gene_symbol	gene_symbol	is_in_LR_database	isLigand	isReceptor	sum_pseudobulkCellType_expr	sum_pseudobulkCellType_expr_threshold	sum_pseudobulkCellType_expr_filter	highly_variable	means	dispersions	dispersions_norm
WFDC1	WFDC1	False	False	False	1.29400659277637	1	True	False	0.002125317137999295	-4.05085028182669	-0.5796851
WHAMM	WHAMM	False	False	False	30.6584359032783	1	True	False	0.08742111199647251	-3.9533885648832037	-0.50261486
WIPF1	WIPF1	False	False	False	59.4632618035885	1	True	False	0.18927381470321405	-3.721892594899787	-0.3195537
WIPF2	WIPF2	False	False	False	18.8998014487092	1	True	False	0.04390864330001697	-4.111641742015794	-0.62775743
WIPF3	WIPF3	False	False	False	1.90297013202033	1	True	False	0.0011865545392885368	-2.778173822166972	0.4267152
WIPI1	WIPI1	False	False	False	12.2118954320908	1	True	True	0.033576279949798137	-1.3960279771685176	1.5196811
WIPI2	WIPI2	False	False	False	54.1690549765583	1	True	True	0.10669923265052653	-2.043710487466176	1.0075102
WIZ	WIZ	False	False	False	6.49462363192253	1	True	False	0.012658928199404857	-3.894980373063627	-0.45642713
WLS	WLS	False	False	True	1.51809929532186	1	True	False	0.0035084348178865835	-3.1076870001972563	0.16614452
WNK1	WNK1	False	False	False	73.2632525148275	1	True	True	0.13849124415922184	-1.4618182898139045	1.4676558
WNT10A	WNT10A	False	True	True	2.66034957283727	1	True	False	0.005707773203627429	-3.210987285508146	0.08445728
WRAP53	WRAP53	False	False	False	7.55398130753367	1	True	False	0.013766208144780986	-3.985491663599907	-0.5280011
WRAP73	WRAP73	False	False	False	10.2455552706494	1	True	False	0.02815323129781966	-3.9150882383067325	-0.47232792
WRB	WRB	False	False	False	23.7038707526356	1	True	True	0.03124806850972721	-2.5827342193761598	0.5812639
WRN	WRN	False	False	False	25.3088716784364	1	True	True	0.03382906155133123	-2.4409568990947372	0.6933778
WRNIP1	WRNIP1	False	False	False	19.2312289881776	1	True	False	0.03499178371401461	-3.1787648345887454	0.10993797
WSB1	WSB1	False	False	False	95.0840004383989	1	True	True	0.20603189762642715	-2.071256740931412	0.9857273
WSB2	WSB2	False	False	False	13.0332721977957	1	True	False	0.02496182308305915	-3.5830664467453226	-0.2097735
WTAP	WTAP	False	False	False	87.2782070309683	1	True	False	0.20539073208404962	-3.369947786841023	-0.04124466
WWC2	WWC2	False	False	False	2.68783067496637	1	True	False	0.0070519872915680805	-3.7251139572490564	-0.32210106
WWC3	WWC3	False	False	False	7.13240663202455	1	True	False	0.01860638369617009	-4.69574655056192	-1.0896527
WWOX	WWOX	False	False	False	13.7238497787659	1	True	False	0.025182578562362955	-4.0427048543423005	-0.5732439
WWP1	WWP1	False	False	False	17.7799023328451	1	True	False	0.04899693302924875	-5.446352812543554	-1.6832131
WWP2	WWP2	False	False	False	10.1147018219626	1	True	False	0.02723158387793491	-4.73787616575326	-1.1229677
XAB2	XAB2	False	False	False	14.2320649255628	1	True	False	0.03220847680224061	-3.83555777177778	-0.40943724
XAF1	XAF1	False	False	False	37.7833768455476	1	True	True	0.07983841400998427	-2.2370764835194774	0.85460126
XBP1	XBP1	False	False	False	167.911076104674	1	True	True	0.30110118442358014	-0.09497791580700576	0.7303977
XCL1	XCL1	False	True	False	2.57364875438523	1	True	False	0.008346883019079132	-2.459422933658079	0.6787753
XCL2	XCL2	False	True	False	3.03665816119089	1	True	False	0.011324880971732048	-2.506953919932147	0.64118904
XIAP	XIAP	False	False	False	23.6359100530566	1	True	False	0.046245568137598	-3.8269276196403017	-0.40261272
XIRP2	XIRP2	False	False	False	2.54492083451904	1	True	False	0.0030790829505422204	-0.3283593459387498	2.3639665
XIST	XIST	False	False	False	113.053127488337	1	True	True	0.21645076460826	-1.5091217469865779	1.4302495
XK	XK	False	False	False	14.7363653570269	1	True	True	0.023347249152903288	-1.1027123847151021	1.7516277
XKR6	XKR6	False	False	False	1.33892876147115	1	True	False	0.002017142666301948	-4.837532889738147	-1.2017738
XKR8	XKR8	False	False	False	4.54378292896009	1	True	False	0.00985172321391072	-4.945946815905964	-1.2875048
XPA	XPA	False	False	False	32.2293439160022	1	True	False	0.07447225090879171	-4.806431941847013	-1.1771799
XPC	XPC	False	False	False	26.7004801268033	1	True	False	0.07056551683776065	-3.683578826580635	-0.28925613
XPNPEP1	XPNPEP1	False	False	False	22.4203235330684	1	True	False	0.036878278056233074	-3.492645974165631	-0.13827127
XPNPEP3	XPNPEP3	False	False	False	16.1811836536177	1	True	False	0.03433702690461862	-4.213566280701776	-0.7083568
XPO1	XPO1	False	False	False	79.073809215802	1	True	True	0.12191195311201566	-1.858938353128215	1.1536233
XPO4	XPO4	False	False	False	18.9396129980995	1	True	False	0.04983085873867267	-4.2080236493397285	-0.7039738
XPO5	XPO5	False	False	False	7.76203282329878	1	True	False	0.016362229080588674	-3.2165224870143896	0.08008018
XPO6	XPO6	False	False	False	15.0393480869444	1	True	False	0.04604186369967543	-4.153908241669147	-0.66118073
XPO7	XPO7	False	False	False	20.7970635073911	1	True	True	0.033894836457270254	-0.4847618627968264	2.2402873
XPOT	XPOT	False	False	False	35.3581941120408	1	True	False	0.061077312007224535	-2.8526726683020565	0.3678034
XPR1	XPR1	False	False	True	11.8337355801734	1	True	False	0.020220438070399402	-4.151459365433349	-0.6592442
XRCC1	XRCC1	False	False	False	13.2159154018952	1	True	False	0.03647138863658216	-4.1513517760246845	-0.6591591
XRCC2	XRCC2	False	False	False	11.3222234110487	1	True	False	0.010231526921355635	-2.273797686927514	0.8255631
XRCC3	XRCC3	False	False	False	6.37942392102102	1	True	False	0.011480977621395244	-2.813218335458676	0.39900288
XRCC4	XRCC4	False	False	False	15.5739088211442	1	True	False	0.03467864507450359	-3.9087677308041373	-0.4673298
XRCC5	XRCC5	False	False	False	207.890495290716	1	True	False	0.31723943644568897	-1.0414230483547475	-0.1191042
XRCC6	XRCC6	False	False	False	156.906807530055	1	True	False	0.2937287051431166	-1.33176874215899	-0.37971014
XRN1	XRN1	False	False	False	43.630631356436	1	True	True	0.07579012734234256	-2.4893532908884604	0.65510714
XRN2	XRN2	False	False	False	104.772459899034	1	True	True	0.1840634185691543	-2.3262391091105266	0.78409374
XRRA1	XRRA1	False	False	False	9.29804711795526	1	True	False	0.03451277589643703	-4.526284941855862	-0.95564675
XXYLT1	XXYLT1	False	False	False	10.0217392806756	1	True	False	0.023224374640038337	-4.134873099628776	-0.6461282
XXYLT1-AS2	XXYLT1-AS2	False	False	False	2.69507838288914	1	True	False	0.0006183471326803654	-2.3327306351541344	0.77896035
XYLB	XYLB	False	False	False	2.59902402994707	1	True	False	0.0020673639263058346	-3.711658640189492	-0.31146094
XYLT1	XYLT1	False	False	False	8.80988556329187	1	True	False	0.016486573268997787	-4.0514053150045966	-0.580124
XYLT2	XYLT2	False	False	False	2.84136673581774	1	True	False	0.008875823186184479	-5.469799595103751	-1.7017542
YAE1D1	YAE1D1	False	False	False	5.84722958116355	1	True	False	0.015214561171687914	-4.655199684448802	-1.0575893
YAF2	YAF2	False	False	False	35.1587112312862	1	True	False	0.07611542814846563	-3.627616881707645	-0.24500285
YARS	YARS	False	False	False	35.591953945187	1	True	True	0.04878160445467552	-2.5742365597860206	0.5879836
YARS2	YARS2	False	False	False	13.4607745745663	1	True	False	0.03637939063310259	-4.223909401159654	-0.71653587
YBEY	YBEY	False	False	False	17.9740766618234	1	True	False	0.05559717374896334	-4.436789135161231	-0.8848758
YBX1	YBX1	False	True	False	1751.44243776223	1	True	True	1.6153948111233507	2.1645739098825314	0.80305797
YBX3	YBX3	False	False	False	139.147342301261	1	True	True	0.2356288285645758	0.35716743845915355	2.9060636
YDJC	YDJC	False	False	False	30.1869966346608	1	True	False	0.06494326815329177	-3.5142275545510153	-0.15533744
YEATS2	YEATS2	False	False	False	12.3250127114037	1	True	False	0.02521056388218011	-3.4899463340430614	-0.13613647
YEATS4	YEATS4	False	False	False	74.6403584911097	1	True	True	0.1298189672389598	-1.4245780498690424	1.4971044
YES1	YES1	False	False	False	7.00820084290832	1	True	False	0.012831505362041347	-4.037592021817219	-0.5692008
YIF1A	YIF1A	False	False	True	42.4164472371017	1	True	False	0.08118491946636346	-2.6943768580030785	0.4929797
YIF1B	YIF1B	False	False	True	32.8021533360866	1	True	False	0.058951434595159335	-2.8024240247855188	0.40753874
YIPF1	YIPF1	False	False	False	8.85332229863265	1	True	False	0.02219262008680511	-4.4586864048425925	-0.9021916
YIPF2	YIPF2	False	False	False	20.9008609592186	1	True	False	0.05049957868199236	-2.9231963958640232	0.31203502
YIPF3	YIPF3	False	False	False	26.8476008114896	1	True	False	0.059864561867163574	-3.3410623548007563	-0.01840279
YIPF4	YIPF4	False	False	False	38.2335718558763	1	True	False	0.09004981756209068	-2.893053831299581	0.33587098
YIPF5	YIPF5	False	False	False	25.195588454642	1	True	False	0.06602423814661317	-4.4936634295908116	-0.9298505
YIPF6	YIPF6	False	False	False	27.1830893735432	1	True	True	0.056873247366553775	-1.410285864041121	1.5084063
YJEFN3	YJEFN3	False	False	False	1.97754460610984	1	True	False	0.004665346781962804	-5.560174236432449	-1.7732202
YKT6	YKT6	False	False	False	14.7872080766031	1	True	False	0.03640604779001008	-3.8845146496008995	-0.44815108
YLPM1	YLPM1	False	False	False	27.8906880896069	1	True	False	0.04121314897618795	-3.171665750274469	0.11555175
YME1L1	YME1L1	False	False	False	81.8360509934013	1	True	False	0.19546352136700876	-3.4323749260800653	-0.09061046
YOD1	YOD1	False	False	False	12.8183083665662	1	True	True	0.019866365046129965	-2.2301135150158173	0.86010736
YPEL1	YPEL1	False	False	False	8.38629352445419	1	True	False	0.011042876780279315	-3.484482944118921	-0.13181616
YPEL2	YPEL2	False	False	False	12.4351947736378	1	True	False	0.030565075318523573	-4.003034463004592	-0.5418736
YPEL3	YPEL3	False	False	False	19.9252363403934	1	True	False	0.07028831297494731	-3.712619408834331	-0.3122207
YPEL4	YPEL4	False	False	False	6.82150948026736	1	True	True	0.017194787214371544	0.14185829416928245	2.7358027
YPEL5	YPEL5	False	False	False	218.176063423231	1	True	False	0.6623606823147119	-0.9962926694219117	-0.68691635
YRDC	YRDC	False	False	False	16.1672474646642	1	True	False	0.025087920408648653	-3.6207727161415746	-0.23959066
YTHDC1	YTHDC1	False	False	False	76.2565954731251	1	True	False	0.14060265194892585	-2.78679117782703	0.4199008
YTHDC2	YTHDC2	False	False	False	20.1610169268587	1	True	False	0.04425397653236983	-3.865568560579619	-0.433169
YTHDF1	YTHDF1	False	False	False	13.4510910983804	1	True	False	0.029053522496673142	-4.292900948979732	-0.77109265
YTHDF2	YTHDF2	False	False	False	62.1900388889793	1	True	False	0.109587356719548	-2.940050661424388	0.2987071
YTHDF3	YTHDF3	False	False	False	22.5717372254313	1	True	False	0.0487102966633097	-3.411311355327725	-0.07395392
YTHDF3-AS1	YTHDF3-AS1	False	False	False	5.50574756905114	1	True	False	0.008430871868082357	-4.426540115764522	-0.8767711
YWHAB	YWHAB	False	False	False	306.555580010663	1	True	False	0.5281455071006275	-1.340365541932055	-0.38742638
YWHAE	YWHAE	False	False	False	300.495356908647	1	True	True	0.3739536582714914	-0.18105563491907206	0.65313685
YWHAG	YWHAG	False	False	False	58.5084728012152	1	True	True	0.08193801866261752	-1.7896486973090018	1.2084157
YWHAH	YWHAH	False	False	False	105.775692186145	1	True	True	0.16989925322270263	0.05954386570008493	2.6707103
YWHAQ	YWHAQ	False	False	True	192.854252197995	1	True	False	0.31227966545720603	-0.37152589755220633	0.4821762
YWHAZ	YWHAZ	False	False	False	348.134964295654	1	True	False	0.6346599730374465	-1.2934151987049842	-0.8994539
YY1	YY1	False	False	False	106.333730374034	1	True	True	0.18255658358025711	-1.868668141915045	1.1459292
YY1AP1	YY1AP1	False	False	False	21.9411856866508	1	True	False	0.04518744639502276	-3.3750283440417785	-0.045262236
YY2	YY2	False	False	False	1.55445357438293	1	True	False	0.003867664247120415	-5.1371583203853195	-1.43871
ZADH2	ZADH2	False	False	False	15.1840291992517	1	True	False	0.027607353037974458	-3.8035423780241158	-0.3841203
ZAP70	ZAP70	False	False	False	11.5858274754814	1	True	False	0.08393703919359996	-3.3587958226949333	-0.032425966
ZBED1	ZBED1	False	False	False	19.0248203853129	1	True	False	0.035556649195894505	-3.8532705185800804	-0.42344403
ZBED3	ZBED3	False	False	False	6.83891644888594	1	True	False	0.009632106289788037	-3.9752114505429494	-0.51987183
ZBED4	ZBED4	False	False	False	14.5390566405237	1	True	False	0.020529729742207063	-3.7316714118666443	-0.32728654
ZBED5	ZBED5	False	False	False	22.180813783039	1	True	False	0.050979701429741425	-3.981742175138608	-0.52503616
ZBED5-AS1	ZBED5-AS1	False	False	False	10.7951864681761	1	True	False	0.027263110900708282	-4.656059816838697	-1.0582695
ZBED6	ZBED6	False	False	False	12.5473023427307	1	True	False	0.036046876851901555	-4.734367290887871	-1.120193
ZBED6CL	ZBED6CL	False	False	False	1.82927224764746	1	True	False	0.003599044171858251	-4.928263531510619	-1.2735213
ZBP1	ZBP1	False	False	False	9.24152255727373	1	True	False	0.03478891665955752	-2.8802438979800598	0.34600076
ZBTB1	ZBTB1	False	False	False	32.0327671124143	1	True	False	0.08581387628244425	-4.2329913958364696	-0.7237177
ZBTB10	ZBTB10	False	False	False	23.5107900614376	1	True	False	0.06602730603021939	-4.1573183583191	-0.66387737
ZBTB11	ZBTB11	False	False	False	23.4654434479207	1	True	False	0.03915655789799196	-3.5903933229001814	-0.2155674
ZBTB11-AS1	ZBTB11-AS1	False	False	False	2.6520734847045	1	True	False	0.006878155903170737	-5.595171631853043	-1.8008952
ZBTB14	ZBTB14	False	False	False	8.01190440378381	1	True	False	0.015146485032499163	-4.96788490143767	-1.3048528
ZBTB16	ZBTB16	False	False	False	8.77145648919632	1	True	False	0.007531343177020092	-2.500152474361887	0.6465674
ZBTB17	ZBTB17	False	False	False	8.29743711534005	1	True	False	0.015419715194984616	-4.86526228765258	-1.2237015
ZBTB18	ZBTB18	False	False	False	11.4278056347433	1	True	False	0.03187231112957688	-3.7607087740729632	-0.35024855
ZBTB2	ZBTB2	False	False	False	9.25630170578224	1	True	False	0.026577297243750124	-5.287776555221219	-1.5578151
ZBTB20	ZBTB20	False	False	False	42.8573774528136	1	True	True	0.09017323414730144	-2.6257638498483513	0.54723716
ZBTB21	ZBTB21	False	False	False	13.6028691108045	1	True	False	0.027102984020859484	-4.061581980908517	-0.5881714
ZBTB22	ZBTB22	False	False	False	3.60943442147179	1	True	False	0.012921976800339042	-5.260833651710073	-1.5365093
ZBTB24	ZBTB24	False	False	False	12.5787622231651	1	True	False	0.026739880113606375	-4.7783460820364745	-1.1549703
ZBTB25	ZBTB25	False	False	False	9.74355407784181	1	True	False	0.03861856176655164	-4.490060084571404	-0.92700106
ZBTB26	ZBTB26	False	False	False	2.83708567525893	1	True	False	0.004627694508482844	-5.22100924104852	-1.5050172
ZBTB3	ZBTB3	False	False	False	2.60528943113013	1	True	False	0.003985913985176523	-4.918327461249648	-1.2656641
ZBTB32	ZBTB32	False	False	False	1.29014779573671	1	True	False	0.0032081398342742357	-2.773872075245181	0.4301169
ZBTB33	ZBTB33	False	False	False	14.5165268925601	1	True	False	0.02799540661182615	-3.4560097119590054	-0.10930025
ZBTB34	ZBTB34	False	False	False	4.37682659346182	1	True	False	0.0067904232215426534	-3.0450149888713063	0.21570396
ZBTB37	ZBTB37	False	False	False	3.10455029976367	1	True	False	0.012885321948432052	-5.532181068685843	-1.751084
ZBTB38	ZBTB38	False	False	False	25.9997288585166	1	True	False	0.05117389743724242	-3.277190030066828	0.032105826
ZBTB39	ZBTB39	False	False	False	3.29129494430828	1	True	False	0.004785179879578813	-4.580572289629623	-0.9985758
ZBTB4	ZBTB4	False	False	False	11.2982897558336	1	True	False	0.028903993416243254	-5.151788345038362	-1.450279
ZBTB40	ZBTB40	False	False	False	9.16230929578876	1	True	False	0.02086959971717222	-4.102577666663497	-0.6205898
ZBTB41	ZBTB41	False	False	False	5.06685447597924	1	True	False	0.00442254956661857	-3.1926318689336455	0.098972276
ZBTB42	ZBTB42	False	False	False	1.0502366674692	1	True	False	0.0018228214066840264	-3.6218366888874196	-0.24043202
ZBTB43	ZBTB43	False	False	False	21.6627391419263	1	True	False	0.047945820992950666	-2.927062192329898	0.30897805
ZBTB44	ZBTB44	False	False	False	46.6179429078111	1	True	True	0.0806813434113624	-1.6395688086364437	1.3270952
ZBTB45	ZBTB45	False	False	False	3.22016954341042	1	True	False	0.006493582148458536	-4.931320959622082	-1.275939
ZBTB46	ZBTB46	False	False	False	1.71228633567733	1	True	False	0.003966986132424901	-4.093664956448945	-0.61354184
ZBTB48	ZBTB48	False	False	False	6.7306459991614	1	True	False	0.02169395666855268	-5.619442164016614	-1.8200878
ZBTB49	ZBTB49	False	False	False	3.43658594814895	1	True	False	0.0039787898289363865	-4.681964239010846	-1.0787541
ZBTB5	ZBTB5	False	False	False	3.82899344294828	1	True	False	0.005944362270328488	-4.404071620476277	-0.8590036
ZBTB6	ZBTB6	False	False	False	3.72456797836929	1	True	False	0.0076993522216637165	-4.548676589409155	-0.9733535
ZBTB7A	ZBTB7A	False	False	False	42.4331280129671	1	True	True	0.09316997506836756	-2.2388359464712693	0.8532099
ZBTB7B	ZBTB7B	False	False	False	6.20856671996787	1	True	False	0.02065231526647214	-4.1648410197643555	-0.6698261
ZBTB8A	ZBTB8A	False	False	False	8.90521742355424	1	True	False	0.010567126177541027	-2.8677207557742634	0.35590374
ZBTB8OS	ZBTB8OS	False	False	False	46.2777572656914	1	True	False	0.10459515552402382	-3.1695867074015234	0.11719581
ZC2HC1A	ZC2HC1A	False	False	False	5.8050825776296	1	True	False	0.014687668937975445	-4.450465617328094	-0.8956908
ZC2HC1C	ZC2HC1C	False	False	False	1.59142158466419	1	True	False	0.010013471255530856	-5.7547181222244745	-1.9270606
ZC3H10	ZC3H10	False	False	False	3.40993723503469	1	True	False	0.004931527458676749	-4.7879569417044685	-1.1625704
ZC3H11A	ZC3H11A	False	False	False	65.2997967340155	1	True	True	0.12457340125406804	-2.02374179617134	1.0233009
