gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
MMP9	P14780	False	MMP9_HUMAN		CPI-SS0158F80AC	0.002	0.009	0.0	0.002	0.0	0.004	0.0	0.004
NAALADL1	Q9UQQ1	False	NAALADL1_HUMAN		CPI-SS0536A6772	0.032	0.048	0.0	0.034	0.145	0.039	0.193	0.033
CD40LG	P29965	False	CD40LG_HUMAN		CPI-SS0012FF5D7	0.0	0.0	0.047	0.0	0.046	0.0	0.0	0.05
CD40LG	P29965	False	CD40LG_HUMAN		CPI-SS08B1FECB9	0.0	0.0	0.047	0.0	0.046	0.0	0.0	0.05
CD40LG	P29965	False	CD40LG_HUMAN		CPI-SS031BD127E	0.0	0.0	0.047	0.0	0.046	0.0	0.0	0.05
CD40LG	P29965	False	CD40LG_HUMAN		CPI-SS083296041	0.0	0.0	0.047	0.0	0.046	0.0	0.0	0.05
CD40LG	P29965	False	CD40LG_HUMAN		CPI-SS04E83F8E5	0.0	0.0	0.047	0.0	0.046	0.0	0.0	0.05
MDK	P21741	False	MDK_HUMAN		CPI-SS0ACD6DB3B	0.018	0.004	0.018	0.012	0.419	0.004	0.0	0.006
MDK	P21741	False	MDK_HUMAN		CPI-SS0B43CF7D7	0.018	0.004	0.018	0.012	0.419	0.004	0.0	0.006
MDK	P21741	False	MDK_HUMAN		CPI-SS0B24309C7	0.018	0.004	0.018	0.012	0.419	0.004	0.0	0.006
MDK	P21741	False	MDK_HUMAN		CPI-SS0A11F7B60	0.018	0.004	0.018	0.012	0.419	0.004	0.0	0.006
MDK	P21741	False	MDK_HUMAN		CPI-SS071E11D75	0.018	0.004	0.018	0.012	0.419	0.004	0.0	0.006
MDK	P21741	False	MDK_HUMAN		CPI-SS03EA1937C	0.018	0.004	0.018	0.012	0.419	0.004	0.0	0.006
SELPLG	Q14242	False	SELPLG_HUMAN		CPI-SS0532E1B1B	0.014	0.276	0.042	0.295	0.1	0.328	0.354	0.164
SELPLG	Q14242	False	SELPLG_HUMAN		CPI-SS0F2A2CC0A	0.014	0.276	0.042	0.295	0.1	0.328	0.354	0.164
SELPLG	Q14242	False	SELPLG_HUMAN		CPI-SS07994434F	0.014	0.276	0.042	0.295	0.1	0.328	0.354	0.164
SELPLG	Q14242	False	SELPLG_HUMAN		CPI-SS0B553DE0F	0.014	0.276	0.042	0.295	0.1	0.328	0.354	0.164
SELPLG	Q14242	False	SELPLG_HUMAN		CPI-SS087321EB5	0.014	0.276	0.042	0.295	0.1	0.328	0.354	0.164
SELPLG	Q14242	False	SELPLG_HUMAN		CPI-SS02B7540B0	0.014	0.276	0.042	0.295	0.1	0.328	0.354	0.164
CD14	P08571	False	CD14_HUMAN		CPI-SS0FEFADBE0	0.014	0.402	0.0	1.129	0.0	1.944	0.018	0.018
CD14	P08571	False	CD14_HUMAN		CPI-SS0294C06D0	0.014	0.402	0.0	1.129	0.0	1.944	0.018	0.018
CD14	P08571	False	CD14_HUMAN		CPI-SS077F3546C	0.014	0.402	0.0	1.129	0.0	1.944	0.018	0.018
CD14	P08571	False	CD14_HUMAN		CPI-SS09AEB9397	0.014	0.402	0.0	1.129	0.0	1.944	0.018	0.018
CD14	P08571	False	CD14_HUMAN		CPI-SS082B13B46	0.014	0.402	0.0	1.129	0.0	1.944	0.018	0.018
SPON2	Q9BUD6	False	SPON2_HUMAN		CPI-SS05232CAF9	0.005	0.001	0.0	0.0	0.019	0.006	1.124	0.142
SPON2	Q9BUD6	False	SPON2_HUMAN		CPI-SS09D3BE100	0.005	0.001	0.0	0.0	0.019	0.006	1.124	0.142
SPON2	Q9BUD6	False	SPON2_HUMAN		CPI-SS07DCF8E87	0.005	0.001	0.0	0.0	0.019	0.006	1.124	0.142
SPON2	Q9BUD6	False	SPON2_HUMAN		CPI-SS03BD26E5B	0.005	0.001	0.0	0.0	0.019	0.006	1.124	0.142
SPON2	Q9BUD6	False	SPON2_HUMAN		CPI-SS00EC73CED	0.005	0.001	0.0	0.0	0.019	0.006	1.124	0.142
JAM3	Q9BX67	False	JAM3_HUMAN		CPI-SS05D25F39E	0.04	0.002	0.0	0.0	0.03	0.0	0.0	0.009
JAM3	Q9BX67	False	JAM3_HUMAN		CPI-SS0542D117A	0.04	0.002	0.0	0.0	0.03	0.0	0.0	0.009
JAM3	Q9BX67	False	JAM3_HUMAN		CPI-SS03DE1223C	0.04	0.002	0.0	0.0	0.03	0.0	0.0	0.009
JAM3	Q9BX67	False	JAM3_HUMAN		CPI-SS087B53ABF	0.04	0.002	0.0	0.0	0.03	0.0	0.0	0.009
JAM3	Q9BX67	False	JAM3_HUMAN		CPI-SS0551A73E8	0.04	0.002	0.0	0.0	0.03	0.0	0.0	0.009
S100A8	P05109	False	S100A8_HUMAN		CPI-SS07939D079	0.015	0.743	0.027	4.4	0.026	3.739	0.122	0.081
S100A8	P05109	False	S100A8_HUMAN		CPI-SS0EB5D4AA1	0.015	0.743	0.027	4.4	0.026	3.739	0.122	0.081
S100A9	P06702	False	S100A9_HUMAN		CPI-SS0EBE756E8	0.007	1.396	0.0	4.673	0.037	4.313	0.222	0.112
S100A9	P06702	False	S100A9_HUMAN		CPI-SS0A15A5445	0.007	1.396	0.0	4.673	0.037	4.313	0.222	0.112
FCER2	P06734	False	FCER2_HUMAN		CPI-SS0E18854A9	0.515	0.014	0.0	0.005	0.0	0.011	0.006	0.001
ICAM2	P13598	False	ICAM2_HUMAN		CPI-SS03540A7B0	0.2	0.272	0.287	0.183	0.321	0.292	0.311	0.23
ICAM2	P13598	False	ICAM2_HUMAN		CPI-SS008AB1136	0.2	0.272	0.287	0.183	0.321	0.292	0.311	0.23
ICAM3	P32942	False	ICAM3_HUMAN		CPI-SS06DE77FEF	0.486	0.826	0.158	0.488	0.683	0.69	0.642	0.616
ICAM3	P32942	False	ICAM3_HUMAN		CPI-SS0309446DA	0.486	0.826	0.158	0.488	0.683	0.69	0.642	0.616
ICAM5	Q9UMF0	False	ICAM5_HUMAN		CPI-SS0CEB36C52	0.0	0.0	0.0	0.0	0.002	0.001	0.0	0.0
ICAM5	Q9UMF0	False	ICAM5_HUMAN		CPI-SS0C980DB1D	0.0	0.0	0.0	0.0	0.002	0.001	0.0	0.0
ICAM5	Q9UMF0	False	ICAM5_HUMAN		CPI-SS07EC55C69	0.0	0.0	0.0	0.0	0.002	0.001	0.0	0.0
LYZ	P61626	False	LYZ_HUMAN		CPI-SS02B184FA2	0.018	3.704	0.02	5.407	0.384	4.217	0.134	0.109
KIR2DL3	P43628	False	KIR2DL3_HUMAN		CPI-SS0FF2B313C	0.002	0.0	0.0	0.0	0.0	0.0	0.086	0.017
KIR2DL3	P43628	False	KIR2DL3_HUMAN		CPI-SS088D342A0	0.002	0.0	0.0	0.0	0.0	0.0	0.086	0.017
KIR2DL3	P43628	False	KIR2DL3_HUMAN		CPI-SS091151A75	0.002	0.0	0.0	0.0	0.0	0.0	0.086	0.017
KIR3DL1	P43629	False	KIR3DL1_HUMAN		CPI-SS0DC3F1D36	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.006
KIR3DL1	P43629	False	KIR3DL1_HUMAN		CPI-SS0BAC44454	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.006
KIR3DL1	P43629	False	KIR3DL1_HUMAN		CPI-SS0E2DC2F01	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.006
KIR3DL1	P43629	False	KIR3DL1_HUMAN		CPI-SS070C02196	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.006
KIR3DL1	P43629	False	KIR3DL1_HUMAN		CPI-SS0659428ED	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.006
KIR3DL1	P43629	False	KIR3DL1_HUMAN		CPI-SS048242083	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.006
KIR3DL1	P43629	False	KIR3DL1_HUMAN		CPI-SS082A7EC36	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.006
CD8B	P10966	False	CD8B_HUMAN		CPI-SS0485DB044	0.0	0.003	0.0	0.0	0.0	0.0	0.05	0.679
CD8B	P10966	False	CD8B_HUMAN		CPI-SS0E3102540	0.0	0.003	0.0	0.0	0.0	0.0	0.05	0.679
CD8B	P10966	False	CD8B_HUMAN		CPI-SS06CBA6036	0.0	0.003	0.0	0.0	0.0	0.0	0.05	0.679
CD8B	P10966	False	CD8B_HUMAN		CPI-SS0B6AD844B	0.0	0.003	0.0	0.0	0.0	0.0	0.05	0.679
KIR2DL1	P43626	False	KIR2DL1_HUMAN		CPI-SS0C3A216C7	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.008
KIR2DL1	P43626	False	KIR2DL1_HUMAN		CPI-SS0E9751BD3	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.008
KIR2DL1	P43626	False	KIR2DL1_HUMAN		CPI-SS050610655	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.008
NOTCH4	Q99466	False	NOTCH4_HUMAN		CPI-SS0FAD02171	0.007	0.01	0.017	0.005	0.003	0.017	0.0	0.004
NOTCH4	Q99466	False	NOTCH4_HUMAN		CPI-SS0D37C7C70	0.007	0.01	0.017	0.005	0.003	0.017	0.0	0.004
NOTCH4	Q99466	False	NOTCH4_HUMAN		CPI-SS0FB5FE587	0.007	0.01	0.017	0.005	0.003	0.017	0.0	0.004
NOTCH4	Q99466	False	NOTCH4_HUMAN		CPI-SS08998A6B8	0.007	0.01	0.017	0.005	0.003	0.017	0.0	0.004
NOTCH4	Q99466	False	NOTCH4_HUMAN		CPI-SS0837E9F59	0.007	0.01	0.017	0.005	0.003	0.017	0.0	0.004
NOTCH4	Q99466	False	NOTCH4_HUMAN		CPI-SS0F9AAE9EF	0.007	0.01	0.017	0.005	0.003	0.017	0.0	0.004
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS08DDBC107	0.321	0.069	0.149	0.093	0.151	0.059	0.097	0.106
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS0E2431C09	0.321	0.069	0.149	0.093	0.151	0.059	0.097	0.106
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS02CF96625	0.321	0.069	0.149	0.093	0.151	0.059	0.097	0.106
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS01158CABF	0.321	0.069	0.149	0.093	0.151	0.059	0.097	0.106
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS055E061C9	0.321	0.069	0.149	0.093	0.151	0.059	0.097	0.106
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS0AFC7BACF	0.321	0.069	0.149	0.093	0.151	0.059	0.097	0.106
CD53	P19397	False	CD53_HUMAN		CPI-SS0CD88C2A8	0.923	0.908	0.106	0.779	0.425	0.853	0.94	0.708
CD53	P19397	False	CD53_HUMAN		CPI-SS0D60AC3F3	0.923	0.908	0.106	0.779	0.425	0.853	0.94	0.708
CD53	P19397	False	CD53_HUMAN		CPI-SS0B5B0130D	0.923	0.908	0.106	0.779	0.425	0.853	0.94	0.708
CD53	P19397	False	CD53_HUMAN		CPI-SS0CBFFA92D	0.923	0.908	0.106	0.779	0.425	0.853	0.94	0.708
CD53	P19397	False	CD53_HUMAN		CPI-SS09000A318	0.923	0.908	0.106	0.779	0.425	0.853	0.94	0.708
CD53	P19397	False	CD53_HUMAN		CPI-SS0B8685246	0.923	0.908	0.106	0.779	0.425	0.853	0.94	0.708
PILRA	Q9UKJ1	False	PILRA_HUMAN		CPI-SS07D7CD643	0.007	0.437	0.002	0.313	0.01	0.834	0.007	0.007
PILRA	Q9UKJ1	False	PILRA_HUMAN		CPI-SS0647D7ACA	0.007	0.437	0.002	0.313	0.01	0.834	0.007	0.007
PILRA	Q9UKJ1	False	PILRA_HUMAN		CPI-SS0FDD0955E	0.007	0.437	0.002	0.313	0.01	0.834	0.007	0.007
PILRA	Q9UKJ1	False	PILRA_HUMAN		CPI-SS0093746AC	0.007	0.437	0.002	0.313	0.01	0.834	0.007	0.007
PILRA	Q9UKJ1	False	PILRA_HUMAN		CPI-SS02B0475ED	0.007	0.437	0.002	0.313	0.01	0.834	0.007	0.007
PILRA	Q9UKJ1	False	PILRA_HUMAN		CPI-SS0CB6E657F	0.007	0.437	0.002	0.313	0.01	0.834	0.007	0.007
PILRA	Q9UKJ1	False	PILRA_HUMAN		CPI-SS0D418093A	0.007	0.437	0.002	0.313	0.01	0.834	0.007	0.007
PILRA	Q9UKJ1	False	PILRA_HUMAN		CPI-SS01560CA22	0.007	0.437	0.002	0.313	0.01	0.834	0.007	0.007
PILRB	Q9UKJ0	False	PILRB_HUMAN		CPI-SS0629F8C0B	0.085	0.055	0.1	0.1	0.112	0.069	0.162	0.116
PILRB	Q9UKJ0	False	PILRB_HUMAN		CPI-SS04F2DB78D	0.085	0.055	0.1	0.1	0.112	0.069	0.162	0.116
GAS6	Q14393	False	GAS6_HUMAN		CPI-SS03A4F7DC8	0.007	0.156	0.011	0.058	0.009	0.023	0.0	0.002
GAS6	Q14393	False	GAS6_HUMAN		CPI-SS085195142	0.007	0.156	0.011	0.058	0.009	0.023	0.0	0.002
GAS6	Q14393	False	GAS6_HUMAN		CPI-SS0415CC75D	0.007	0.156	0.011	0.058	0.009	0.023	0.0	0.002
VSIG10L	Q86VR7	False	VSIG10L_HUMAN		CPI-SS0962EEF38	0.002	0.004	0.0	0.007	0.0	0.0	0.0	0.001
IL15RA	Q13261	False	IL15RA_HUMAN		CPI-SS0D0252D87	0.001	0.005	0.117	0.0	0.023	0.022	0.019	0.016
IL15RA	Q13261	False	IL15RA_HUMAN		CPI-SS077B160B9	0.001	0.005	0.117	0.0	0.023	0.022	0.019	0.016
IL15RA	Q13261	False	IL15RA_HUMAN		CPI-SS093581076	0.001	0.005	0.117	0.0	0.023	0.022	0.019	0.016
LILRA6	Q6PI73	False	LILRA6_HUMAN		CPI-SS093447AB3	0.0	0.017	0.0	0.06	0.0	0.159	0.007	0.003
LILRA6	Q6PI73	False	LILRA6_HUMAN		CPI-SS0DBE8749A	0.0	0.017	0.0	0.06	0.0	0.159	0.007	0.003
LILRA6	Q6PI73	False	LILRA6_HUMAN		CPI-SS064048522	0.0	0.017	0.0	0.06	0.0	0.159	0.007	0.003
CADM1	Q9BY67	False	CADM1_HUMAN		CPI-SS08760A26C	0.003	0.07	0.0	0.0	0.004	0.0	0.0	0.017
CADM1	Q9BY67	False	CADM1_HUMAN		CPI-SS0C9696AAA	0.003	0.07	0.0	0.0	0.004	0.0	0.0	0.017
CADM1	Q9BY67	False	CADM1_HUMAN		CPI-SS07DC3F89F	0.003	0.07	0.0	0.0	0.004	0.0	0.0	0.017
CADM4	Q8NFZ8	False	CADM4_HUMAN		CPI-SS0FE4FDCE9	0.001	0.007	0.012	0.0	0.0	0.0	0.0	0.002
CCL5	P13501	False	CCL5_HUMAN		CPI-SS04DEA1250	0.017	0.014	0.116	0.043	0.009	0.023	2.784	2.9
CCL5	P13501	False	CCL5_HUMAN		CPI-SS062E8DFF9	0.017	0.014	0.116	0.043	0.009	0.023	2.784	2.9
CCL23	P55773	False	CCL23_HUMAN		CPI-SS0B386AD2D	0.0	0.0	0.009	0.068	0.035	0.003	0.0	0.001
CCL23	P55773	False	CCL23_HUMAN		CPI-SS0F3DB0252	0.0	0.0	0.009	0.068	0.035	0.003	0.0	0.001
CCL23	P55773	False	CCL23_HUMAN		CPI-SS09199F78C	0.0	0.0	0.009	0.068	0.035	0.003	0.0	0.001
CCL28	Q9NRJ3	False	CCL28_HUMAN		CPI-SS0E50063CE	0.121	0.012	0.083	0.067	0.102	0.007	0.089	0.092
CCL28	Q9NRJ3	False	CCL28_HUMAN		CPI-SS0A7DD8A5E	0.121	0.012	0.083	0.067	0.102	0.007	0.089	0.092
CCL28	Q9NRJ3	False	CCL28_HUMAN		CPI-SS064C772FE	0.121	0.012	0.083	0.067	0.102	0.007	0.089	0.092
CXCL16	Q9H2A7	False	CXCL16_HUMAN		CPI-SS0C58C26C6	0.036	0.516	0.0	0.064	0.003	0.503	0.009	0.009
CXCL16	Q9H2A7	False	CXCL16_HUMAN		CPI-SS00F282936	0.036	0.516	0.0	0.064	0.003	0.503	0.009	0.009
CXCL8	P10145	False	CXCL8_HUMAN		CPI-SS0FEC087E8	0.029	0.118	0.0	0.461	0.207	0.707	0.048	0.028
CXCL8	P10145	False	CXCL8_HUMAN		CPI-SS05C0E5B47	0.029	0.118	0.0	0.461	0.207	0.707	0.048	0.028
CXCL1	P09341	False	CXCL1_HUMAN		CPI-SS00CB8F3DE	0.0	0.004	0.0	0.009	0.0	0.027	0.0	0.0
CXCL2	P19875	False	CXCL2_HUMAN		CPI-SS057A07DC7	0.004	0.022	0.0	0.068	0.069	0.158	0.0	0.002
CXCL3	P19876	False	CXCL3_HUMAN		CPI-SS024CF9FC8	0.004	0.005	0.0	0.0	0.113	0.058	0.0	0.003
NMU	P48645	False	NMU_HUMAN		CPI-SS00A43DE53	0.002	0.0	0.506	0.0	0.027	0.001	0.006	0.0
CCL20	P78556	False	CCL20_HUMAN		CPI-SS0CEFE09D8	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.0
CCL20	P78556	False	CCL20_HUMAN		CPI-SS0F8C664D9	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.0
CCL20	P78556	False	CCL20_HUMAN		CPI-SS07F015051	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.0
PNOC	Q13519	False	PNOC_HUMAN		CPI-SS0F259BA32	0.295	0.0	0.0	0.065	0.002	0.021	0.0	0.0
PNOC	Q13519	False	PNOC_HUMAN		CPI-SS09B2D63C8	0.295	0.0	0.0	0.065	0.002	0.021	0.0	0.0
NPW	Q8N729	False	NPW_HUMAN		CPI-SS0D13E506D	0.004	0.006	0.443	0.015	0.408	0.003	0.0	0.001
HEBP1	Q9NRV9	False	HEBP1_HUMAN		CPI-SS008F77E67	0.065	0.292	1.022	0.324	0.43	0.336	0.078	0.045
TNFSF10	P50591	False	TNFSF10_HUMAN		CPI-SS01ECFDA18	0.122	0.318	0.055	0.341	0.118	0.634	0.114	0.125
TNFSF10	P50591	False	TNFSF10_HUMAN		CPI-SS0898D7F7F	0.122	0.318	0.055	0.341	0.118	0.634	0.114	0.125
TNFSF10	P50591	False	TNFSF10_HUMAN		CPI-SS0179FBFD3	0.122	0.318	0.055	0.341	0.118	0.634	0.114	0.125
TNFSF13	O75888	False	TNFSF13_HUMAN		CPI-SS0DCA69916	0.031	0.304	0.009	0.523	0.136	0.516	0.01	0.011
LTF	P02788	False	LTF_HUMAN		CPI-SS0E16B4F70	0.002	0.0	0.0	0.0	0.007	0.0	0.0	0.0
LTF	P02788	False	LTF_HUMAN		CPI-SS077538309	0.002	0.0	0.0	0.0	0.007	0.0	0.0	0.0
IL7R	P16871	False	IL7R_HUMAN		CPI-SS0110CE1DB	0.009	0.001	0.0	0.007	0.002	0.005	0.217	1.359
IL7R	P16871	False	IL7R_HUMAN		CPI-SS0A3119AE8	0.009	0.001	0.0	0.007	0.002	0.005	0.217	1.359
LGALS3BP	Q08380	False	LGALS3BP_HUMAN		CPI-SS0FBCD159A	0.005	0.035	0.1	0.011	0.094	0.048	0.019	0.012
LGALS3BP	Q08380	False	LGALS3BP_HUMAN		CPI-SS02FC59B86	0.005	0.035	0.1	0.011	0.094	0.048	0.019	0.012
CD151	P48509	False	CD151_HUMAN		CPI-SS0B9DD1DD9	0.018	0.083	0.164	0.166	0.199	0.146	0.09	0.052
CD151	P48509	False	CD151_HUMAN		CPI-SS0A4143384	0.018	0.083	0.164	0.166	0.199	0.146	0.09	0.052
CD151	P48509	False	CD151_HUMAN		CPI-SS049BE95CE	0.018	0.083	0.164	0.166	0.199	0.146	0.09	0.052
CD151	P48509	False	CD151_HUMAN		CPI-SS0B5943E3C	0.018	0.083	0.164	0.166	0.199	0.146	0.09	0.052
CD151	P48509	False	CD151_HUMAN		CPI-SS077B78C28	0.018	0.083	0.164	0.166	0.199	0.146	0.09	0.052
CD151	P48509	False	CD151_HUMAN		CPI-SS081311EED	0.018	0.083	0.164	0.166	0.199	0.146	0.09	0.052
CD151	P48509	False	CD151_HUMAN		CPI-SS038250842	0.018	0.083	0.164	0.166	0.199	0.146	0.09	0.052
MATN1	P21941	False	MATN1_HUMAN		CPI-SS05A720857	0.004	0.0	0.008	0.0	0.012	0.0	0.0	0.002
HGF	P14210	False	HGF_HUMAN		CPI-SS03B1A26FA	0.001	0.011	0.0	0.191	0.06	0.072	0.006	0.002
HGF	P14210	False	HGF_HUMAN		CPI-SS07F60834D	0.001	0.011	0.0	0.191	0.06	0.072	0.006	0.002
HGF	P14210	False	HGF_HUMAN		CPI-SS00393337D	0.001	0.011	0.0	0.191	0.06	0.072	0.006	0.002
COL6A1	P12109	False	COL6A1_HUMAN		CPI-SS09C7818B0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003
COL6A1	P12109	False	COL6A1_HUMAN		CPI-SS06375B4E1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003
COL6A2	P12110	False	COL6A2_HUMAN		CPI-SS0FFA37ABB	0.003	0.003	0.0	0.0	0.004	0.002	0.117	0.082
COL6A2	P12110	False	COL6A2_HUMAN		CPI-SS02E7523C2	0.003	0.003	0.0	0.0	0.004	0.002	0.117	0.082
CLEC11A	Q9Y240	False	CLEC11A_HUMAN		CPI-SS0230E592A	0.041	0.402	0.469	1.21	0.874	0.275	0.069	0.023
CLEC11A	Q9Y240	False	CLEC11A_HUMAN		CPI-SS0425C4834	0.041	0.402	0.469	1.21	0.874	0.275	0.069	0.023
LAMB1	P07942	False	LAMB1_HUMAN		CPI-SS00F650C9B	0.01	0.004	0.0	0.0	0.007	0.006	0.007	0.006
LAMB1	P07942	False	LAMB1_HUMAN		CPI-SS00D3739D8	0.01	0.004	0.0	0.0	0.007	0.006	0.007	0.006
LGALS1	P09382	False	LGALS1_HUMAN		CPI-SS0BA430FB3	0.205	2.644	0.0	3.369	0.358	2.626	0.707	0.704
LGALS1	P09382	False	LGALS1_HUMAN		CPI-SS0C3011E25	0.205	2.644	0.0	3.369	0.358	2.626	0.707	0.704
LAMC1	P11047	False	LAMC1_HUMAN		CPI-SS0748AFB06	0.036	0.0	0.0	0.0	0.0	0.003	0.0	0.0
LAMC1	P11047	False	LAMC1_HUMAN		CPI-SS077FD92D7	0.036	0.0	0.0	0.0	0.0	0.003	0.0	0.0
TIMP2	P16035	False	TIMP2_HUMAN		CPI-SS0A527E6BF	0.057	0.468	0.0	0.564	0.176	0.717	0.023	0.015
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS0BC9F7171	0.0	0.0	0.0	0.01	0.0	0.004	0.007	0.001
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS0ED3B9E27	0.0	0.0	0.0	0.01	0.0	0.004	0.007	0.001
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS04A446AEA	0.0	0.0	0.0	0.01	0.0	0.004	0.007	0.001
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS0AD0C8458	0.0	0.0	0.0	0.01	0.0	0.004	0.007	0.001
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS05D6A959B	0.0	0.0	0.0	0.01	0.0	0.004	0.007	0.001
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS07DBE3785	0.0	0.0	0.0	0.01	0.0	0.004	0.007	0.001
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS08D69F005	0.0	0.0	0.0	0.01	0.0	0.004	0.007	0.001
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS0EBB7EB56	0.0	0.0	0.0	0.01	0.0	0.004	0.007	0.001
LAMB2	P55268	False	LAMB2_HUMAN		CPI-SS0EC9548E7	0.0	0.0	0.0	0.01	0.0	0.004	0.007	0.001
HSPG2	P98160	False	HSPG2_HUMAN		CPI-SS0B055FFDB	0.002	0.0	0.044	0.007	0.052	0.0	0.0	0.002
HSPG2	P98160	False	HSPG2_HUMAN		CPI-SS07AF074F9	0.002	0.0	0.044	0.007	0.052	0.0	0.0	0.002
HSPG2	P98160	False	HSPG2_HUMAN		CPI-SS0878BC41E	0.002	0.0	0.044	0.007	0.052	0.0	0.0	0.002
HSPG2	P98160	False	HSPG2_HUMAN		CPI-SS057C9F78C	0.002	0.0	0.044	0.007	0.052	0.0	0.0	0.002
HSPG2	P98160	False	HSPG2_HUMAN		CPI-SS072B76EB6	0.002	0.0	0.044	0.007	0.052	0.0	0.0	0.002
ADAM9	Q13443	False	ADAM9_HUMAN		CPI-SS005B4CFBA	0.005	0.089	0.044	0.133	0.041	0.108	0.061	0.013
ADAM9	Q13443	False	ADAM9_HUMAN		CPI-SS0EC492B0E	0.005	0.089	0.044	0.133	0.041	0.108	0.061	0.013
ADAM9	Q13443	False	ADAM9_HUMAN		CPI-SS02C349770	0.005	0.089	0.044	0.133	0.041	0.108	0.061	0.013
ADAM9	Q13443	False	ADAM9_HUMAN		CPI-SS0A73CA3DC	0.005	0.089	0.044	0.133	0.041	0.108	0.061	0.013
ADAM9	Q13443	False	ADAM9_HUMAN		CPI-SS03DCF5F14	0.005	0.089	0.044	0.133	0.041	0.108	0.061	0.013
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS0B1B1A596	0.006	0.0	0.009	0.014	0.0	0.016	0.005	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS0DCF25198	0.006	0.0	0.009	0.014	0.0	0.016	0.005	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS03F1EAC16	0.006	0.0	0.009	0.014	0.0	0.016	0.005	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS000ED271A	0.006	0.0	0.009	0.014	0.0	0.016	0.005	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS014AEC920	0.006	0.0	0.009	0.014	0.0	0.016	0.005	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS03416049F	0.006	0.0	0.009	0.014	0.0	0.016	0.005	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS0E8C6A025	0.006	0.0	0.009	0.014	0.0	0.016	0.005	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS028D8B3FC	0.006	0.0	0.009	0.014	0.0	0.016	0.005	0.0
LAMB3	Q13751	False	LAMB3_HUMAN		CPI-SS0C7918DF0	0.006	0.0	0.009	0.014	0.0	0.016	0.005	0.0
COL9A3	Q14050	False	COL9A3_HUMAN		CPI-SS09B291334	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL9A3	Q14050	False	COL9A3_HUMAN		CPI-SS0D5F3E145	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL9A3	Q14050	False	COL9A3_HUMAN		CPI-SS0B8EBA205	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL9A3	Q14050	False	COL9A3_HUMAN		CPI-SS0A3B28F5D	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL9A2	Q14055	False	COL9A2_HUMAN		CPI-SS07AC92176	0.037	0.126	0.0	0.041	0.021	0.031	0.006	0.002
COL9A2	Q14055	False	COL9A2_HUMAN		CPI-SS00387BF59	0.037	0.126	0.0	0.041	0.021	0.031	0.006	0.002
COL9A2	Q14055	False	COL9A2_HUMAN		CPI-SS0649D9615	0.037	0.126	0.0	0.041	0.021	0.031	0.006	0.002
COL9A2	Q14055	False	COL9A2_HUMAN		CPI-SS04A590BF7	0.037	0.126	0.0	0.041	0.021	0.031	0.006	0.002
ANGPT1	Q15389	False	ANGPT1_HUMAN		CPI-SS0A1C9AF56	0.0	0.0	0.035	0.002	0.395	0.007	0.0	0.001
