cluster	gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
2610	Ery	HSPA9	9.96165875019185e-33	-0.320902983963071	0.51	0.935	1.57095358490525e-28
2611	Ery	CFL1	1.03922692425943e-32	-0.343272531402743	0.69	0.987	1.63886085955712e-28
2612	Ery	EIF5A	1.07182351556491e-32	-0.349651692313534	0.678	0.975	1.69026568404586e-28
2613	Ery	PFDN5	1.20566776360618e-32	-0.301531006927966	0.746	0.987	1.90133806320694e-28
2614	Ery	PSMB3	2.24159892844743e-32	-0.310630742872208	0.546	0.939	3.53500151016159e-28
2615	Ery	YWHAQ	2.82142788074207e-32	-0.305267782752316	0.55	0.936	4.44939176793025e-28
2616	Ery	EIF4H	4.05725641128417e-32	-0.251424799042801	0.453	0.828	6.39829336059513e-28
2617	Ery	PSIP1	4.52928660019045e-32	-0.30220696151182	0.564	0.954	7.14268496850033e-28
2618	Ery	MYL12B	6.2780120332707e-32	-0.297258056568401	0.598	0.954	9.9004249764679e-28
2619	Ery	DMTN	1.17408705680345e-31	0.530625862099358	0.532	0.334	1.85153528857904e-27
2620	Ery	DRAP1	1.35342494269068e-31	-0.304529428996624	0.554	0.946	2.13435113462321e-27
2621	Ery	GSPT1	1.35623268029328e-31	-0.312064628436193	0.518	0.928	2.13877893682251e-27
2622	Ery	TMEM14B	1.37395865986372e-31	-0.310074934988348	0.733	0.977	2.16673280660509e-27
2623	Ery	HMGB3	1.39990291374537e-31	-0.257679167207436	0.471	0.869	2.20764689497644e-27
2624	Ery	TOP1	1.88018052715254e-31	0.25475835881178	0.805	0.939	2.96504469131955e-27
2625	Ery	RPL31	3.71197710915047e-31	-0.43640834914322	0.654	0.984	5.85378790113029e-27
2626	Ery	UBE2L3	4.41689993694229e-31	-0.276403054254568	0.492	0.903	6.965451200558e-27
2627	Ery	RNASEH2C	5.10249990890246e-31	-0.275985216074139	0.54	0.925	8.04664235633918e-27
2628	Ery	NDUFS8	5.22301827763475e-31	-0.285519352291821	0.534	0.936	8.23669982383e-27
2629	Ery	FAU	5.98292321680079e-31	-0.268176162771228	0.856	0.992	9.43506991289484e-27
2630	Ery	RPL36	8.20246363622011e-31	-0.326968894573443	0.87	0.989	1.29352851543191e-26
2631	Ery	DSTN	1.29517253698946e-30	-0.263550567605655	0.407	0.851	2.04248709083238e-26
2632	Ery	HMGA1	1.48308998277367e-30	-0.394650339883199	0.527	0.959	2.33883290283408e-26
2633	Ery	ZFAS1	1.79511046182008e-30	-0.286457444891326	0.551	0.926	2.83088919829027e-26
2634	Ery	BANF1	1.90838508701283e-30	-0.311845246863916	0.494	0.935	3.00952328221922e-26
2635	Ery	NOP56	4.71401272090686e-30	-0.289511345779093	0.463	0.913	7.43399806087012e-26
2636	Ery	CSDE1	5.75208822679694e-30	-0.289646851487837	0.578	0.943	9.07104313365877e-26
2637	Ery	NAA38	1.0138800672471e-29	-0.28713938105541	0.48	0.907	1.59888886604868e-25
2638	Ery	SLBP	1.01806244747449e-29	-0.273745513189294	0.5	0.903	1.60548447966728e-25
2639	Ery	CHD4	2.45488402786704e-29	-0.252136988502703	0.469	0.89	3.87135211194632e-25
2640	Ery	PSMD9	2.59671241158044e-29	-0.264014708432273	0.565	0.908	4.09501547306235e-25
2641	Ery	ACTG1	5.30398918662823e-29	-0.27430145814118	0.467	0.786	8.36439094731272e-25
2642	Ery	PSMA1	7.5272768840936e-29	-0.275948366027969	0.5	0.905	1.18705156462156e-24
2643	Ery	SLC2A1	1.00001228513073e-28	0.534014049491296	0.657	0.566	1.57701937365117e-24
2644	Ery	RBIS	1.19711419718032e-28	-0.289202734622209	0.478	0.915	1.88784908895336e-24
2645	Ery	YY1	1.62819700213911e-28	-0.287070915505365	0.563	0.948	2.56766667237337e-24
2646	Ery	SUB1	2.0916396122133e-28	-0.308220186963401	0.685	0.979	3.29851566846037e-24
2647	Ery	MRPS21	2.39040298953123e-28	-0.275531284426298	0.467	0.895	3.76966551449075e-24
2648	Ery	LSM5	2.82118733598035e-28	-0.322583230180109	0.511	0.936	4.44901242884102e-24
2649	Ery	RAC1	3.75561169942219e-28	-0.305283904430737	0.626	0.972	5.9225996499888e-24
2650	Ery	WDR83OS	4.16665143127575e-28	-0.284941088898221	0.524	0.917	6.57080930712187e-24
2651	Ery	RSAD2	8.59152216984375e-28	0.358237588292575	0.23	0.033	1.35488304618436e-23
2652	Ery	RSRC2	1.1267720804837e-27	0.301874846822308	0.746	0.884	1.7769195709228e-23
2653	Ery	NUDT1	1.13563785251862e-27	-0.256895607928055	0.543	0.926	1.79090089342187e-23
2654	Ery	ALYREF	1.25735954060442e-27	-0.303586670968129	0.549	0.943	1.98285599553317e-23
2655	Ery	PRDX6	1.93678182695384e-27	-0.283333707177629	0.634	0.966	3.0543049411062e-23
2656	Ery	SERBP1	2.59569092334006e-27	-0.35266261821936	0.688	0.982	4.09340458610727e-23
2657	Ery	PRC1	2.96374889887756e-27	0.339788032996588	0.799	0.872	4.67383201352992e-23
2658	Ery	SNCA	3.02053961832436e-27	0.340046014367788	0.789	0.854	4.76339097809751e-23
2659	Ery	UQCC2	3.61403515338653e-27	-0.259228649518324	0.452	0.869	5.69933343689056e-23
2660	Ery	ST13	4.25526539207074e-27	-0.353289837902485	0.533	0.967	6.71055352329556e-23
2661	Ery	SEPTIN7	4.76660621674077e-27	-0.29385764369289	0.617	0.961	7.51693800380019e-23
2662	Ery	MAP2K3	5.54885869132185e-27	0.474994695677266	0.691	0.645	8.75055015621456e-23
2663	Ery	EIF3A	5.72038668615889e-27	-0.359391067563431	0.66	0.982	9.02104980407257e-23
2664	Ery	GNG5	6.19636208680067e-27	-0.29812145633857	0.611	0.956	9.77166301088466e-23
2665	Ery	PCLAF	7.19153081563174e-27	-0.323304454015181	0.668	0.974	1.13410440962513e-22
2666	Ery	NDUFB7	1.38648714920834e-26	-0.289220145388026	0.53	0.941	2.18649023430156e-22
2667	Ery	TRIR	1.8002003906927e-26	-0.283495498570829	0.588	0.946	2.83891601612238e-22
2668	Ery	SRP9	2.70304528895009e-26	-0.267951423771836	0.544	0.91	4.2627024206743e-22
2669	Ery	PRSS57	3.49958785048788e-26	-0.272243043529679	0.165	0.385	5.51885004021939e-22
2670	Ery	NDUFS6	5.95596777508154e-26	-0.313521375384248	0.54	0.959	9.39256118130359e-22
2671	Ery	AP2M1	6.34962041832219e-26	-0.259865769623992	0.597	0.949	1.00133513996941e-21
2672	Ery	NOP58	1.33481282835679e-25	-0.282972857308072	0.467	0.923	2.10499983031865e-21
2673	Ery	ENY2	1.54266869258638e-25	-0.267202954441418	0.574	0.946	2.43278852820872e-21
2674	Ery	TSPO2	2.17287090934224e-25	0.464922644855886	0.356	0.151	3.42661742403271e-21
2675	Ery	NDUFB2	2.7406468608813e-25	-0.259270123924203	0.483	0.91	4.3220000996098e-21
2676	Ery	SEM1	2.87367238457299e-25	-0.272804205192643	0.476	0.897	4.5317813504716e-21
2677	Ery	EEF1D	4.26363109013797e-25	-0.259458604573602	0.77	0.987	6.72374622914758e-21
2678	Ery	TLN1	6.16065058538101e-25	-0.266838546130946	0.567	0.933	9.71534597314585e-21
2679	Ery	BTG2	6.90263728918444e-25	0.450311302106686	0.468	0.268	1.08854590050439e-20
2680	Ery	IFI6	6.90990162831717e-25	0.503173654777396	0.315	0.123	1.08969148678562e-20
2681	Ery	SRSF5	1.11468390972873e-24	-0.27144214552928	0.657	0.964	1.7578565256422e-20
2682	Ery	FIS1	3.12302458833936e-24	-0.269450957361291	0.612	0.956	4.92500977581116e-20
2683	Ery	PDIA3	5.27217210661888e-24	-0.251713161906332	0.52	0.9	8.31421541213797e-20
2684	Ery	CAST	5.68089885488361e-24	-0.329743455777581	0.612	0.967	8.95877749415146e-20
2685	Ery	SNRPF	1.02269774469651e-23	-0.37453021157429	0.506	0.969	1.6127943433864e-19
2686	Ery	IGHA1	1.43204792066565e-23	0.344653322532111	0.171	0.011	2.25833957088973e-19
2687	Ery	SLC7A5	4.45680576067171e-23	0.370500393867535	0.326	0.133	7.02838268457928e-19
2688	Ery	RPL37A	7.30684743604041e-23	-0.277502000496172	0.908	0.995	1.15228984066357e-18
2689	Ery	ACSL6	1.11892838226871e-22	0.329357867295162	0.186	0.023	1.76455005883776e-18
2690	Ery	GYPE	2.53939335263874e-22	0.3492349313645	0.341	0.144	4.00462331711129e-18
2691	Ery	E2F2	4.11143959459716e-22	0.441294031424197	0.307	0.121	6.48374024067972e-18
2692	Ery	HBG1	7.13519563493764e-22	0.754951625540771	0.316	0.124	1.12522035162967e-17
2693	Ery	POLE3	7.22455710977549e-22	-0.25034304496781	0.467	0.91	1.1393126562116e-17
2694	Ery	TMSB10	1.05653937118622e-21	-0.270534372570891	0.59	0.881	1.66616258836067e-17
2695	Ery	NEAT1	1.81291293486009e-21	0.346918577191214	0.832	0.9	2.85896369827436e-17
2696	Ery	SUPT16H	1.97712082543657e-21	-0.289401624951649	0.554	0.953	3.11791954171348e-17
2697	Ery	PFN1	1.99569610274395e-21	-0.309207805883175	0.663	0.98	3.14721275402721e-17
2698	Ery	RPL34	4.16251628368722e-21	-0.266699134540873	0.886	0.989	6.56428817937474e-17
2699	Ery	TRMT112	4.63941641299916e-21	-0.280116916424309	0.577	0.959	7.31635968329968e-17
2700	Ery	NDUFA13	5.76067965572961e-21	-0.293515330563469	0.674	0.979	9.08459181708559e-17
2701	Ery	HBZ	6.06331960077588e-21	0.301407488279539	0.181	0.026	9.56185501042356e-17
2702	Ery	NUSAP1	6.12083101644369e-21	0.339953536874255	0.75	0.787	9.6525505129317e-17
2703	Ery	RHD	9.74579779326759e-21	0.33018977029563	0.292	0.108	1.5369123119983e-16
2704	Ery	EPB41	1.80461521645976e-20	0.360056102685304	0.737	0.8	2.84587819635704e-16
2705	Ery	IGLC2	2.50336171080323e-20	0.263662826809075	0.136	0.003	3.9478014179367e-16
2706	Ery	SNHG9	4.64682573896172e-20	0.432982634199827	0.478	0.38	7.32804419034263e-16
2707	Ery	SOD1	6.0507584637646e-20	-0.304324361959887	0.672	0.979	9.54204609735678e-16
2708	Ery	PPDPF	1.3702635696966e-19	-0.263120132643651	0.673	0.969	2.16090564941154e-15
2709	Ery	NDUFB4	1.89742197927978e-19	-0.262923079515738	0.547	0.933	2.99223446132422e-15
2710	Ery	FUS	2.3663525900884e-19	-0.254855257024381	0.723	0.984	3.73173803456941e-15
2711	Ery	PCNA	3.24256627502878e-19	-0.253814427445061	0.585	0.956	5.11352701572039e-15
2712	Ery	SNHG25	7.25028920749214e-19	0.390432829784632	0.484	0.393	1.14337060802151e-14
2713	Ery	PSMA7	9.2122825293275e-19	-0.309753271819361	0.686	0.99	1.45277695487495e-14
2714	Ery	FECH	9.32498112670278e-19	0.276799868530675	0.74	0.838	1.47054952368103e-14
2715	Ery	AQP1	1.73319660180208e-18	0.415112883941959	0.322	0.157	2.73325104104188e-14
2716	Ery	HNRNPC	2.69184756699193e-18	-0.306488221686064	0.677	0.987	4.24504361314627e-14
2717	Ery	CCNL1	3.77583831897506e-18	0.385342132829881	0.716	0.774	5.95449702902367e-14
2718	Ery	ISG15	3.99066946094214e-18	0.404808950352864	0.381	0.241	6.29328573990575e-14
2719	Ery	RPL37	7.37716166287887e-18	-0.251923876250929	0.898	0.989	1.163378394236e-13
2720	Ery	MTRNR2L8	2.32425217832551e-17	0.381451355617386	0.355	0.203	3.66534568521933e-13
2721	Ery	COX5B	3.51691221210835e-17	-0.300325892128185	0.633	0.972	5.54617055849487e-13
2722	Ery	ABHD5	4.56815252661473e-17	0.383312820105146	0.673	0.691	7.20397653447143e-13
2723	Ery	TOMM7	1.68132981716997e-16	-0.301878861115282	0.6	0.972	2.65145712167705e-12
2724	Ery	RPL36A	1.69878272774024e-16	-0.261652552936914	0.873	0.99	2.67898036164636e-12
2725	Ery	SRP14	2.23323313077908e-16	-0.297290108587246	0.719	0.985	3.52180864723861e-12
2726	Ery	PPP1R15A	4.51381385518417e-16	0.280692450387723	0.754	0.828	7.11828444962543e-12
2727	Ery	PRPF4B	5.80886811696949e-16	0.266272907587121	0.752	0.892	9.16058502046088e-12
2728	Ery	ABCB10	1.07204837864901e-15	0.325972051464637	0.676	0.722	1.69062029312949e-11
2729	Ery	SNHG6	4.5882389634079e-15	-0.260656126859632	0.571	0.943	7.23565284529425e-11
2730	Ery	HIST1H1E	8.95548449185588e-15	0.38405705621678	0.724	0.845	1.41227990436567e-10
2731	Ery	YPEL4	1.02673957902268e-14	0.356379469356769	0.327	0.19	1.61916831611877e-10
2732	Ery	PIGQ	1.18944837864286e-14	0.433349162119317	0.561	0.535	1.87576009311978e-10
2733	Ery	PRKDC	1.60625345048694e-14	-0.255762990169343	0.65	0.972	2.53306169141791e-10
2734	Ery	WSB1	2.83501468508532e-14	0.344000512061624	0.675	0.764	4.47081815837954e-10
2735	Ery	CPOX	3.00168131261183e-14	0.326732884010772	0.66	0.682	4.73365142998885e-10
2736	Ery	CCDC144A	4.36665323283806e-14	0.41323364287096	0.465	0.363	6.88621214818562e-10
2737	Ery	MT-ND3	4.53352456619002e-14	-0.317008621928534	0.773	0.992	7.14936824088167e-10
2738	Ery	ATP6V0A1	8.9114804474912e-14	0.412714417547287	0.583	0.565	1.40534046656936e-09
2739	Ery	COX7C	1.89030354752599e-13	-0.298001771466942	0.672	0.98	2.98100869444848e-09
2740	Ery	RPL36AL	2.43319685029948e-13	-0.260546839126986	0.721	0.984	3.83715143292227e-09
2741	Ery	STOM	5.86722938119677e-13	0.355245195661238	0.683	0.751	9.25262073414731e-09
2742	Ery	AC002558.3	1.17526130314804e-12	0.440871837155813	0.526	0.499	1.85338707506446e-08
2743	Ery	TLE4	2.65972033402104e-12	0.296638460599091	0.299	0.173	4.19437896675118e-08
2744	Ery	HBG2	1.04548885137291e-11	0.721706373529829	0.343	0.226	1.64873591861507e-07
2745	Ery	TRIM10	2.20375033537496e-11	0.331998498042891	0.374	0.27	3.47531427888632e-07
2746	Ery	PA2G4	2.5665837377456e-11	-0.285072587815963	0.675	0.984	4.04750255442482e-07
2747	Ery	PLCG2	5.35251603844409e-11	0.433123003943544	0.378	0.282	8.44091779262633e-07
2748	Ery	EZH2	7.52731815991989e-11	0.306187576811158	0.651	0.755	1.18705807381937e-06
2749	Ery	SNRPD2	9.36039311335508e-11	-0.266875335664899	0.589	0.964	1.4761339939761e-06
2750	Ery	TUBB2A	1.24316771919152e-10	0.290521118084178	0.482	0.421	1.96047549316502e-06
2751	Ery	TNS1	4.86259008797772e-10	0.313867514050643	0.263	0.157	7.66830456874086e-06
2752	Ery	JAZF1	6.3756946010985e-10	0.339003861579474	0.361	0.273	1.00544703859323e-05
2753	Ery	CDKN2D	7.06500267340356e-10	0.362196394763399	0.282	0.185	1.11415092159574e-05
2754	Ery	SPTB	9.67203763775053e-10	0.353043625945085	0.48	0.43	1.52528033547326e-05
2755	Ery	KNL1	1.31401362895355e-09	0.338168990606248	0.603	0.645	2.07219949285974e-05
2756	Ery	C21orf58	1.37472467363635e-09	0.383806578196764	0.554	0.556	2.16794081032452e-05
2757	Ery	ZCCHC8	3.43931067468639e-09	0.36272688579099	0.507	0.493	5.42379293398044e-05
2758	Ery	RNF19A	4.82169333530312e-09	0.339644501492762	0.584	0.61	7.60381038977303e-05
2759	Ery	BTG3	1.35334721244872e-08	0.30091997940829	0.587	0.627	0.000213422855403163
2760	Ery	WNK1	2.40769094982474e-08	0.309042474732708	0.692	0.8	0.000379692862787361
2761	Ery	HSPA5	2.73898890385009e-08	0.254888143271368	0.702	0.903	0.000431938550137159
2762	Ery	UBE2H	2.74358231221802e-08	0.336109099306982	0.32	0.232	0.000432662930636782
2763	Ery	TRAK2	4.3356393630258e-08	0.311981733815954	0.574	0.588	0.000683730327549168
2764	Ery	CLK1	4.89125414577812e-08	0.308926016159161	0.508	0.48	0.000771350778789209
2765	Ery	MOB1B	1.63744565754133e-07	0.378989660530879	0.532	0.553	0.00258225180194268
2766	Ery	FHDC1	2.02356287013703e-07	0.259226910020809	0.268	0.183	0.00319115864620609
2767	Ery	KAT2B	2.52255550108804e-07	0.316553661871406	0.339	0.268	0.00397807002521584
2768	Ery	ACHE	9.18663016037031e-07	0.26434448071619	0.309	0.232	0.014487315762904
2769	Ery	PIM1	1.05232808506491e-06	0.33589367237544	0.498	0.504	0.0165952139014737
2770	Ery	HIST1H2AJ	1.25727003205583e-06	0.251689943051269	0.275	0.205	0.0198271484055204
2771	DC	MTRNR2L8	1.65951467416064e-106	0.876069348375584	0.568	0.091	2.61705464115133e-102
2772	DC	ARL4C	5.85717449992024e-102	-1.03992478291045	0.231	0.857	9.23676418637423e-98
2773	DC	MS4A4E	4.65174268459205e-64	0.520047023072077	0.373	0.053	7.33579821360166e-60
2774	DC	AC007952.4	1.74167645154933e-63	-0.752521323578365	0.147	0.631	2.7466237640933e-59
2775	DC	AHR	1.53707573201087e-62	0.672781400718476	0.717	0.362	2.42396842938115e-58
2776	DC	CCL23	1.09447418487715e-60	0.38804791092149	0.224	0.004	1.72598578955126e-56
2777	DC	HOXA9	5.16814269233235e-60	0.395956688002768	0.306	0.03	8.15016102580812e-56
2778	DC	ANKRD28	1.89359726187865e-58	0.613340377421339	0.635	0.249	2.98620288198264e-54
2779	DC	AC253572.2	5.6149501969073e-55	-0.731991049930197	0.157	0.619	8.85477646052282e-51
2780	DC	NKG7	2.59843515979575e-52	0.562008255301006	0.512	0.166	4.09773224699789e-48
2781	DC	APOC2	2.20674660483686e-46	0.260486736208632	0.162	0.001	3.48003939582773e-42
2782	DC	ARMH1	3.71542899327699e-44	0.543696526929971	0.509	0.192	5.85923152239782e-40
2783	DC	ATP8B4	1.25877836984e-43	0.424502817992834	0.37	0.094	1.98509348923767e-39
2784	DC	ADGRE5	3.27819365115873e-43	0.561954079564434	0.602	0.292	5.16971138787732e-39
2785	DC	MYADM	3.85271304412564e-41	0.553275084755403	0.668	0.413	6.07572847058614e-37
2786	DC	CD9	1.09795137418769e-40	0.348601194727226	0.249	0.035	1.73146931709399e-36
2787	DC	HERPUD1	1.53478811287962e-38	-0.493702875803137	0.499	0.817	2.42036085401116e-34
2788	DC	CDK6	1.57040712353333e-38	0.418743009730686	0.488	0.185	2.47653203381206e-34
2789	DC	IRF2BP2	6.66325108412664e-38	0.405865500613701	0.848	0.664	1.05079469596677e-33
2790	DC	EIF3K	1.0277505252277e-37	-0.261102946944109	0.835	0.898	1.62076257828408e-33
2791	DC	CLEC10A	7.06784295900616e-37	-0.607332966278754	0.067	0.415	1.11459883463527e-32
2792	DC	HOXA10	8.71829156374317e-37	0.276332076950643	0.237	0.036	1.3748745796023e-32
2793	DC	TGFBI	9.64805446258094e-37	-0.479905884446393	0.098	0.465	1.52149818874901e-32
2794	DC	IGF2BP2	7.00503486603151e-36	0.374580819138016	0.414	0.142	1.10469399837317e-31
2795	DC	RAC1	1.75226730518131e-34	-0.297612134678721	0.776	0.896	2.76332554027092e-30
2796	DC	LST1	1.15525421330095e-33	0.365956864565756	0.851	0.73	1.8218358943756e-29
2797	DC	ITGAM	1.27115023361077e-33	0.317264700982208	0.275	0.061	2.00460391840419e-29
2798	DC	AP1S2	2.01000643389051e-33	-0.422791005345953	0.589	0.794	3.16978014624533e-29
2799	DC	LMNA	2.43996863306273e-33	0.581973810025206	0.622	0.353	3.84783053433992e-29
2800	DC	PALLD	3.30654336667014e-33	0.260824717896944	0.206	0.028	5.21441888923881e-29
2801	DC	ITGB2-AS1	3.82789924306996e-33	0.397859138836087	0.442	0.171	6.03659710632133e-29
2802	DC	SPINK2	5.38740678391483e-33	0.263867408907138	0.172	0.017	8.49594049823369e-29
2803	DC	BASP1	5.68754555780637e-33	-0.527820027089183	0.185	0.525	8.96925934466064e-29
2804	DC	FCGRT	8.06881210555352e-33	-0.404829564664028	0.53	0.806	1.27245166904579e-28
2805	DC	DNAJC15	8.91510611127227e-33	-0.439505665580536	0.213	0.546	1.40591223374764e-28
2806	DC	ALDH2	1.11851989211585e-32	-0.457572199144329	0.29	0.624	1.7639058698667e-28
2807	DC	MIR222HG	1.76326039149077e-31	0.276420848294525	0.242	0.048	2.78066163738094e-27
2808	DC	FCER1A	3.52382654143916e-31	-0.545797545362497	0.368	0.659	5.55707445584956e-27
2809	DC	CCDC50	4.96064801767794e-31	-0.563672841117657	0.206	0.557	7.82294192387812e-27
2810	DC	SNHG6	1.00888904273388e-30	0.260500377613528	0.928	0.847	1.59101802039133e-26
2811	DC	PPIB	1.45983143178193e-30	-0.301372464090591	0.817	0.914	2.30215416792011e-26
2812	DC	LENG8	1.97320067232639e-30	0.363978042481214	0.591	0.304	3.11173746025873e-26
2813	DC	SLC25A5	2.89415614550785e-30	-0.303427507665407	0.738	0.844	4.56408424146587e-26
2814	DC	ZYX	3.25603596892665e-30	0.41308227922919	0.648	0.407	5.13476872299732e-26
2815	DC	DUSP6	6.61496748478983e-30	0.370623982984134	0.344	0.107	1.04318037235136e-25
2816	DC	PKIB	1.64204314040771e-28	0.523180066289251	0.339	0.12	2.58950203242296e-24
2817	DC	PLCG2	2.16563010807711e-28	0.382746712236404	0.494	0.234	3.41519868043761e-24
2818	DC	RGS10	2.27329496266887e-28	-0.410506814712318	0.401	0.704	3.5849861561288e-24
2819	DC	NEAT1	2.41677550344655e-28	0.356549417217793	0.91	0.802	3.81125496893521e-24
2820	DC	PLBD1	3.74635102561694e-28	-0.399802232364504	0.087	0.397	5.90799556739791e-24
2821	DC	CFD	4.14242112938999e-28	0.539011044926969	0.571	0.33	6.53259812104801e-24
2822	DC	DBI	9.42883512045649e-28	0.363843651750402	0.861	0.821	1.48692729849599e-23
2823	DC	TSC22D3	1.01557977761537e-27	0.426113052750759	0.774	0.645	1.60156930929944e-23
2824	DC	FLNA	1.34624255572837e-27	0.435614822361372	0.679	0.501	2.12302451038365e-23
2825	DC	PTAFR	2.22478864602734e-27	0.386068442606013	0.329	0.115	3.50849169478511e-23
2826	DC	BIN1	4.18794797957251e-27	-0.3690002922098	0.062	0.338	6.60439396378585e-23
2827	DC	PPP1R12B	4.30034637689651e-27	0.263682784750118	0.244	0.059	6.7816462363658e-23
2828	DC	ACY3	1.1668321652862e-26	0.279645848078563	0.147	0.016	1.84009432465633e-22
2829	DC	DUSP10	1.33910074447729e-26	0.267553494886473	0.267	0.072	2.11176187404068e-22
2830	DC	PABPN1	7.20416834832211e-26	0.351142758595005	0.679	0.433	1.1360973485304e-21
2831	DC	MT-ND4L	8.05847965620566e-26	0.339192254951391	0.9	0.688	1.27082224178363e-21
2832	DC	ITGAX	1.31667287122962e-25	0.411594361972059	0.586	0.358	2.07639311792911e-21
2833	DC	ENHO	1.34328434960355e-25	-0.412383940974339	0.085	0.368	2.1183594193248e-21
2834	DC	ZFAS1	2.03668556033192e-25	0.267346180292876	0.907	0.803	3.21185312864344e-21
2835	DC	CD44	3.13151031586432e-25	0.359023389652187	0.815	0.703	4.93839176811804e-21
2836	DC	AC245014.3	3.4845904090436e-25	-0.430874713542696	0.113	0.394	5.49519907506176e-21
2837	DC	PARK7	4.15062801862446e-25	-0.317797228549863	0.692	0.843	6.54554038537077e-21
2838	DC	FAM107B	4.75602701159822e-25	0.384605158909972	0.614	0.368	7.50025459729039e-21
2839	DC	SMIM25	6.32166423833247e-25	0.26055111291549	0.206	0.044	9.9692645038503e-21
2840	DC	RAB31	8.45670132029302e-25	-0.379645233822657	0.213	0.516	1.33362179821021e-20
2841	DC	MTRNR2L12	2.42537487577321e-24	0.337722673997758	0.735	0.525	3.82481617909436e-20
2842	DC	HIPK1	6.05624500402373e-24	0.331735050305239	0.473	0.231	9.55069837134542e-20
2843	DC	SRSF3	6.1896468540674e-24	-0.273973078129372	0.717	0.855	9.76107308886429e-20
2844	DC	MAP3K8	6.53668239360657e-24	-0.41570779214748	0.411	0.661	1.03083481347176e-19
2845	DC	PLEC	8.10799795665085e-24	0.340739527774588	0.44	0.21	1.27863127776384e-19
2846	DC	SCPEP1	9.67795107858682e-24	0.362388458255888	0.491	0.257	1.52621288509314e-19
2847	DC	MS4A6A	1.03866814722106e-23	0.428195487275964	0.715	0.44	1.63797966816762e-19
2848	DC	AC093673.1	1.11612069732155e-23	0.287845877076857	0.301	0.105	1.76012233967608e-19
2849	DC	XIST	1.50447203422423e-23	-0.405754823281147	0.072	0.357	2.37255239797161e-19
2850	DC	AL021155.5	2.60836814235603e-23	-0.368407532034351	0.077	0.339	4.11339656049547e-19
2851	DC	FOS	4.65942235064598e-23	-0.308930773874494	0.815	0.86	7.34790904696871e-19
2852	DC	HNRNPH1	5.96748775892011e-23	0.297248145226744	0.825	0.682	9.41072819581701e-19
2853	DC	C12orf75	7.71507118184599e-23	-0.4911539256141	0.244	0.52	1.21666672537711e-18
2854	DC	SPINT2	2.30843402593524e-22	-0.352779050704812	0.321	0.622	3.64040045889987e-18
2855	DC	HSH2D	2.38849261443133e-22	0.283465321825937	0.285	0.098	3.76665285295821e-18
2856	DC	RPS4Y1	2.61662179923456e-22	0.377974718023711	0.823	0.505	4.12641257739289e-18
