id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	B|B	B|DC	B|Ery	B|Gran	B|HSPC	B|Mono	B|NK	B|T	DC|B	DC|DC	DC|Ery	DC|Gran	DC|HSPC	DC|Mono	DC|NK	DC|T	Ery|B	Ery|DC	Ery|Ery	Ery|Gran	Ery|HSPC	Ery|Mono	Ery|NK	Ery|T	Gran|B	Gran|DC	Gran|Ery	Gran|Gran	Gran|HSPC	Gran|Mono	Gran|NK	Gran|T	HSPC|B	HSPC|DC	HSPC|Ery	HSPC|Gran	HSPC|HSPC	HSPC|Mono	HSPC|NK	HSPC|T	Mono|B	Mono|DC	Mono|Ery	Mono|Gran	Mono|HSPC	Mono|Mono	Mono|NK	Mono|T	NK|B	NK|DC	NK|Ery	NK|Gran	NK|HSPC	NK|Mono	NK|NK	NK|T	T|B	T|DC	T|Ery	T|Gran	T|HSPC	T|Mono	T|NK	T|T
CPI-SS080D80C91	ITGB5_VCL	simple:P18084	simple:P18206	ITGB5	VCL	False	False	False	user_curated	False	0.016	0.158	0.019	0.127	0.096	0.164	0.0	0.057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017	0.159	0.02	0.127	0.096	0.164	0.0	0.058	0.017	0.16	0.021	0.128	0.097	0.165	0.0	0.058	0.02	0.162	0.023	0.131	0.1	0.168	0.0	0.061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS02FC37D1B	ITGB5_LTBP3	simple:P18084	simple:Q9NS15	ITGB5	LTBP3	False	False	False	user_curated	False	0.021	0.071	0.036	0.014	0.061	0.02	0.0	0.024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.072	0.036	0.015	0.062	0.021	0.0	0.024	0.022	0.073	0.037	0.016	0.063	0.022	0.0	0.025	0.024	0.075	0.04	0.018	0.065	0.024	0.0	0.027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS016EE0084	PDCD1_CD274	simple:Q15116	simple:Q9NZQ7	PDCD1	CD274	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.004	0.0	0.002	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.003	0.0	0.001	0.0	0.0	0.003	0.005	0.0	0.004	0.0	0.002	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.01	0.0	0.008	0.0	0.0	0.01
CPI-SS0FF4BCD00	NCR3_CD274	simple:O14931	simple:Q9NZQ7	NCR3	CD274	False	False	False	user_curated	False	0.026	0.0	0.025	0.0	0.023	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.004	0.0	0.002	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.004	0.0	0.002	0.0	0.0	0.004	0.005	0.0	0.004	0.0	0.002	0.0	0.0	0.004	0.189	0.0	0.187	0.0	0.186	0.0	0.0	0.188	0.029	0.0	0.027	0.0	0.026	0.0	0.0	0.027
CPI-SS08F13AD5C	CD80_CD274	simple:P33681	simple:Q9NZQ7	CD80	CD274	False	False	False	user_curated	False	0.012	0.0	0.011	0.0	0.009	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.005	0.0	0.004	0.0	0.0	0.005	0.005	0.0	0.004	0.0	0.002	0.0	0.0	0.004	0.005	0.0	0.004	0.0	0.002	0.0	0.0	0.004	0.013	0.0	0.012	0.0	0.01	0.0	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0D6B1861F	CLDN7_TJP2	simple:O95471	simple:Q9UDY2	CLDN7	TJP2	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.014	0.072	0.027	0.032	0.018	0.0	0.013	0.009	0.015	0.073	0.027	0.033	0.019	0.0	0.014	0.004	0.01	0.068	0.023	0.028	0.014	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.015	0.073	0.027	0.032	0.018	0.0	0.013
CPI-SS07C42D3F8	IL6ST_CLCF1	simple:P40189	simple:Q9UBD9	IL6ST	CLCF1	False	False	False	user_curated	False	0.16	0.0	0.0	0.16	0.156	0.166	0.0	0.0	0.187	0.0	0.0	0.187	0.183	0.193	0.0	0.0	0.13	0.0	0.0	0.13	0.127	0.136	0.0	0.0	0.331	0.0	0.0	0.33	0.327	0.337	0.0	0.0	0.207	0.0	0.0	0.207	0.203	0.213	0.0	0.0	0.408	0.0	0.0	0.408	0.405	0.414	0.0	0.0	0.201	0.0	0.0	0.201	0.198	0.207	0.0	0.0	0.296	0.0	0.0	0.296	0.293	0.302	0.0	0.0
CPI-SS05EBBEDFD	SORL1_CLCF1	simple:Q92673	simple:Q9UBD9	SORL1	CLCF1	False	False	False	user_curated	False	0.069	0.0	0.0	0.069	0.065	0.075	0.0	0.0	0.22	0.0	0.0	0.22	0.216	0.226	0.0	0.0	0.018	0.0	0.0	0.018	0.015	0.024	0.0	0.0	0.326	0.0	0.0	0.326	0.322	0.332	0.0	0.0	0.34	0.0	0.0	0.34	0.336	0.346	0.0	0.0	0.181	0.0	0.0	0.18	0.177	0.186	0.0	0.0	0.4	0.0	0.0	0.4	0.397	0.406	0.0	0.0	0.193	0.0	0.0	0.193	0.189	0.199	0.0	0.0
CPI-SS067BA9202	LAIR1_LILRB4	simple:Q6GTX8	simple:Q8NHJ6	LAIR1	LILRB4	False	False	False	user_curated	False	0.024	0.211	0.0	0.096	0.025	0.097	0.0	0.0	0.084	0.271	0.0	0.156	0.085	0.157	0.0	0.0	0.007	0.193	0.0	0.078	0.008	0.079	0.0	0.0	0.211	0.397	0.0	0.282	0.212	0.283	0.0	0.0	0.149	0.335	0.0	0.22	0.15	0.221	0.0	0.0	0.168	0.354	0.0	0.239	0.169	0.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034	0.22	0.0	0.105	0.034	0.106	0.0	0.0
CPI-SS0EA8631EC	S1PR2_RTN4	simple:O95136	simple:Q9NQC3	S1PR2	RTN4	False	False	False	user_curated	False	0.164	0.657	0.299	0.655	0.555	0.686	0.35	0.215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.161	0.654	0.296	0.651	0.552	0.683	0.346	0.211	0.164	0.657	0.299	0.654	0.555	0.686	0.35	0.215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.166	0.659	0.301	0.656	0.557	0.688	0.351	0.217
CPI-SS03B2AADCA	RTN4R_RTN4	simple:Q9BZR6	simple:Q9NQC3	RTN4R	RTN4	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.653	0.295	0.65	0.551	0.682	0.345	0.211	0.164	0.656	0.298	0.654	0.554	0.685	0.349	0.214	0.162	0.655	0.297	0.652	0.553	0.684	0.348	0.213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.162	0.655	0.297	0.652	0.553	0.684	0.347	0.212
CPI-SS072153B22	AQP1_CTNNB1	simple:P29972	simple:P35222	AQP1	CTNNB1	False	False	False	user_curated	False	0.136	0.334	0.107	0.473	0.359	0.773	0.253	0.197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.393	0.591	0.365	0.731	0.616	1.03	0.51	0.455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.134	0.332	0.105	0.472	0.357	0.771	0.251	0.195	0.133	0.331	0.104	0.47	0.356	0.77	0.25	0.194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.134	0.332	0.106	0.472	0.357	0.771	0.251	0.196
CPI-SS0E4E9E672	AQP1_LIN7B	simple:P29972	simple:Q9HAP6	AQP1	LIN7B	False	False	False	user_curated	False	0.007	0.0	0.014	0.008	0.009	0.006	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.264	0.0	0.272	0.266	0.266	0.263	0.0	0.272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.013	0.007	0.007	0.004	0.0	0.013	0.004	0.0	0.011	0.005	0.006	0.003	0.0	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.013	0.007	0.007	0.004	0.0	0.013
CPI-SS079D1F9AB	TNFRSF1B_OMG	simple:P20333	simple:P23515	TNFRSF1B	OMG	False	False	False	user_curated	False	0.0	0.0	0.0	0.026	0.02	0.025	0.0	0.0	0.0	0.0	0.0	0.136	0.13	0.135	0.0	0.0	0.0	0.0	0.0	0.061	0.055	0.06	0.0	0.0	0.0	0.0	0.0	0.072	0.066	0.071	0.0	0.0	0.0	0.0	0.0	0.026	0.019	0.024	0.0	0.0	0.0	0.0	0.0	0.27	0.263	0.268	0.0	0.0	0.0	0.0	0.0	0.453	0.447	0.452	0.0	0.0	0.0	0.0	0.0	0.128	0.122	0.127	0.0	0.0
CPI-SS030CFF1E8	CD28_IL12A	simple:P10747	simple:P29459	CD28	IL12A	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.007	0.0	0.0	0.003	0.011	0.0	0.0	0.0	0.008	0.0	0.0	0.003	0.012	0.0	0.0	0.0	0.009	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.109	0.0	0.0	0.0	0.107	0.0	0.0	0.102
CPI-SS0E3699B05	NCR1_CFP	simple:O76036	simple:P27918	NCR1	CFP	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.112	0.003	0.086	0.048	0.21	0.057	0.014	0.003	0.111	0.002	0.085	0.047	0.208	0.056	0.013	0.006	0.114	0.005	0.088	0.05	0.211	0.059	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.12	0.011	0.094	0.056	0.218	0.065	0.022
CPI-SS0CBC7840D	PTPRC_CD22	simple:P08575	simple:P20273	PTPRC	CD22	False	False	False	user_curated	False	0.874	0.0	0.578	0.577	0.58	0.673	0.0	0.578	1.109	0.0	0.813	0.813	0.815	0.908	0.0	0.813	0.35	0.0	0.054	0.053	0.055	0.148	0.0	0.053	1.249	0.0	0.953	0.952	0.955	1.048	0.0	0.953	1.021	0.0	0.725	0.724	0.727	0.82	0.0	0.725	1.483	0.0	1.186	1.186	1.188	1.281	0.0	1.186	1.15	0.0	0.853	0.853	0.855	0.948	0.0	0.853	1.319	0.0	1.023	1.023	1.025	1.118	0.0	1.023
CPI-SS07475EA98	HP_CD22	simple:P00738	simple:P20273	HP	CD22	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.306	0.0	0.01	0.009	0.011	0.104	0.0	0.009	0.3	0.0	0.003	0.003	0.005	0.098	0.0	0.003	0.352	0.0	0.056	0.056	0.058	0.151	0.0	0.056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS00A9E7B68	ST6GAL1_CD22	simple:P15907	simple:P20273	ST6GAL1	CD22	False	False	False	user_curated	False	0.459	0.0	0.162	0.162	0.164	0.257	0.0	0.162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.317	0.0	0.02	0.02	0.022	0.115	0.0	0.02	0.318	0.0	0.022	0.021	0.023	0.116	0.0	0.021	0.319	0.0	0.023	0.022	0.025	0.117	0.0	0.023	0.31	0.0	0.013	0.013	0.015	0.108	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32	0.0	0.024	0.023	0.026	0.119	0.0	0.024
CPI-SS0822AEF5F	PTPRC_MRC1	simple:P08575	simple:P22897	PTPRC	MRC1	False	False	False	user_curated	False	0.0	0.0	0.0	0.576	0.58	0.588	0.0	0.0	0.0	0.0	0.0	0.812	0.815	0.823	0.0	0.0	0.0	0.0	0.0	0.052	0.055	0.063	0.0	0.0	0.0	0.0	0.0	0.951	0.955	0.963	0.0	0.0	0.0	0.0	0.0	0.723	0.727	0.735	0.0	0.0	0.0	0.0	0.0	1.185	1.188	1.196	0.0	0.0	0.0	0.0	0.0	0.852	0.855	0.863	0.0	0.0	0.0	0.0	0.0	1.021	1.025	1.033	0.0	0.0
CPI-SS0E9015902	CD47_SIRPG	simple:Q08722	simple:Q9P1W8	CD47	SIRPG	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.228	0.279	0.263	0.0	0.0	0.0	0.0	0.0	0.176	0.227	0.211	0.0	0.0	0.0	0.0	0.0	0.306	0.357	0.341	0.0	0.0	0.0	0.0	0.0	0.178	0.229	0.213	0.0	0.0	0.0	0.0	0.0	0.173	0.224	0.208	0.0	0.0	0.0	0.0	0.0	0.112	0.163	0.147	0.0	0.0	0.0	0.0	0.0	0.06	0.111	0.095	0.0	0.0	0.0	0.0	0.0	0.129	0.18	0.164
CPI-SS0740A8A65	PTPRD_SIRPG	simple:P23468	simple:Q9P1W8	PTPRD	SIRPG	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.056	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.055	0.038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0A043B137	IL10_SIRPG	simple:P22301	simple:Q9P1W8	IL10	SIRPG	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.056	0.04	0.0	0.0	0.0	0.0	0.0	0.005	0.056	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024	0.076	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS00375A15D	CD47_SIRPB2	simple:Q08722	simple:Q5JXA9	CD47	SIRPB2	False	False	False	user_curated	False	0.0	0.236	0.228	0.234	0.227	0.239	0.0	0.0	0.0	0.183	0.175	0.182	0.175	0.187	0.0	0.0	0.0	0.314	0.306	0.312	0.305	0.317	0.0	0.0	0.0	0.185	0.177	0.184	0.177	0.189	0.0	0.0	0.0	0.18	0.172	0.179	0.172	0.184	0.0	0.0	0.0	0.12	0.111	0.118	0.111	0.123	0.0	0.0	0.0	0.068	0.06	0.066	0.059	0.071	0.0	0.0	0.0	0.137	0.129	0.135	0.128	0.14	0.0	0.0
CPI-SS0C443C23B	CD47_PCSK4	simple:Q08722	simple:Q6UW60	CD47	PCSK4	False	False	False	user_curated	False	0.227	0.0	0.231	0.229	0.229	0.228	0.0	0.228	0.174	0.0	0.179	0.177	0.176	0.176	0.0	0.175	0.305	0.0	0.309	0.307	0.307	0.306	0.0	0.306	0.176	0.0	0.181	0.179	0.178	0.178	0.0	0.177	0.171	0.0	0.176	0.174	0.173	0.173	0.0	0.173	0.11	0.0	0.115	0.113	0.112	0.112	0.0	0.112	0.059	0.0	0.063	0.061	0.061	0.06	0.0	0.06	0.128	0.0	0.132	0.13	0.13	0.129	0.0	0.129
CPI-SS080E446DC	IL18BP_IL6R	simple:O95998	simple:P08887	IL18BP	IL6R	False	False	False	user_curated	False	0.008	0.183	0.008	0.222	0.07	0.223	0.0	0.044	0.03	0.204	0.029	0.243	0.091	0.244	0.0	0.065	0.016	0.191	0.016	0.23	0.078	0.23	0.0	0.052	0.03	0.205	0.03	0.244	0.092	0.245	0.0	0.066	0.013	0.188	0.013	0.227	0.075	0.228	0.0	0.049	0.071	0.246	0.07	0.285	0.133	0.285	0.0	0.107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024	0.199	0.023	0.238	0.086	0.238	0.0	0.06
CPI-SS069EB0553	ADAM10_IL6R	simple:O14672	simple:P08887	ADAM10	IL6R	False	False	False	user_curated	False	0.092	0.266	0.091	0.305	0.153	0.306	0.0	0.127	0.293	0.468	0.292	0.507	0.355	0.507	0.0	0.329	0.088	0.263	0.088	0.302	0.15	0.303	0.0	0.124	0.237	0.411	0.236	0.45	0.298	0.451	0.0	0.272	0.176	0.35	0.175	0.39	0.238	0.39	0.0	0.212	0.313	0.487	0.312	0.526	0.374	0.527	0.0	0.348	0.157	0.331	0.156	0.37	0.218	0.371	0.0	0.192	0.135	0.31	0.134	0.349	0.197	0.349	0.0	0.171
CPI-SS0960C0FC2	IL6_IL6R	simple:P05231	simple:P08887	IL6	IL6R	False	False	False	user_curated	False	0.024	0.198	0.023	0.237	0.085	0.238	0.0	0.059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.18	0.005	0.219	0.068	0.22	0.0	0.041	0.007	0.181	0.006	0.22	0.068	0.221	0.0	0.042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS05E61742D	IL18BP_IL18	simple:O95998	simple:Q14116	IL18BP	IL18	False	False	False	user_curated	False	0.01	0.086	0.036	0.083	0.144	0.071	0.0	0.013	0.031	0.108	0.058	0.104	0.165	0.093	0.0	0.035	0.017	0.094	0.044	0.09	0.152	0.079	0.0	0.021	0.031	0.108	0.058	0.104	0.166	0.093	0.0	0.035	0.015	0.091	0.041	0.087	0.149	0.076	0.0	0.018	0.072	0.149	0.099	0.145	0.207	0.134	0.0	0.076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.102	0.052	0.098	0.16	0.087	0.0	0.029
CPI-SS0068487D6	CD48_IL18	simple:P09326	simple:Q14116	CD48	IL18	False	False	False	user_curated	False	0.247	0.324	0.274	0.32	0.382	0.309	0.0	0.251	0.213	0.29	0.24	0.286	0.348	0.275	0.0	0.217	0.01	0.087	0.037	0.083	0.145	0.072	0.0	0.014	0.126	0.203	0.153	0.199	0.261	0.188	0.0	0.13	0.059	0.136	0.086	0.132	0.193	0.121	0.0	0.063	0.106	0.183	0.133	0.179	0.24	0.167	0.0	0.109	0.117	0.193	0.143	0.19	0.251	0.178	0.0	0.12	0.238	0.315	0.265	0.311	0.373	0.3	0.0	0.242
CPI-SS00E01E850	IL18R1_IL18	simple:Q13478	simple:Q14116	IL18R1	IL18	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052	0.129	0.079	0.125	0.187	0.114	0.0	0.056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.086	0.036	0.083	0.144	0.071	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.107	0.057	0.103	0.164	0.091	0.0	0.033
CPI-SS0B9C69A05	IL18RAP_IL18	simple:O95256	simple:Q14116	IL18RAP	IL18	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.09	0.04	0.086	0.148	0.075	0.0	0.017	0.117	0.194	0.144	0.19	0.251	0.178	0.0	0.12	0.016	0.093	0.043	0.089	0.151	0.078	0.0	0.02
CPI-SS0A9E884E0	CD200_CD200R1	simple:P41217	simple:Q8TD46	CD200	CD200R1	False	False	False	user_curated	False	0.036	0.043	0.0	0.033	0.033	0.036	0.0	0.0	0.018	0.025	0.0	0.015	0.014	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.019	0.0	0.009	0.009	0.012	0.0	0.0	0.02	0.026	0.0	0.016	0.016	0.019	0.0	0.0	0.012	0.019	0.0	0.009	0.008	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.017	0.0	0.007	0.007	0.01	0.0	0.0
CPI-SS0282A4EB6	IL4R_IL13RA1	simple:P24394	simple:P78552	IL4R	IL13RA1	False	False	False	user_curated	False	0.174	0.327	0.153	0.226	0.165	0.242	0.0	0.155	0.031	0.184	0.01	0.083	0.022	0.099	0.0	0.012	0.026	0.18	0.006	0.079	0.017	0.094	0.0	0.008	0.05	0.204	0.03	0.103	0.041	0.118	0.0	0.032	0.031	0.185	0.011	0.084	0.022	0.1	0.0	0.013	0.111	0.264	0.09	0.163	0.102	0.179	0.0	0.092	0.086	0.24	0.066	0.139	0.077	0.154	0.0	0.068	0.086	0.239	0.065	0.138	0.077	0.154	0.0	0.067
CPI-SS0B9DC75DD	TNFSF14_TNFRSF6B	simple:O43557	simple:O95407	TNFSF14	TNFRSF6B	False	False	False	user_curated	False	0.001	0.0	0.009	0.012	0.004	0.004	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.011	0.013	0.005	0.006	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.009	0.012	0.004	0.004	0.0	0.007	0.01	0.0	0.018	0.02	0.012	0.013	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.015	0.018	0.01	0.01	0.0	0.013
CPI-SS0B89DD8C1	TNFSF13_TNFRSF17	simple:O75888	simple:Q02223	TNFSF13	TNFRSF17	False	False	False	user_curated	False	0.036	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.057	0.0	0.028	0.0	0.0	0.0	0.0	0.0	0.032	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.095	0.0	0.066	0.0	0.0	0.0	0.0	0.0	0.066	0.0	0.038	0.0	0.0	0.0	0.0	0.0	0.089	0.0	0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033	0.0	0.004	0.0	0.0	0.0	0.0	0.0
CPI-SS0C412B7DE	CD70_TNFRSF17	simple:P32970	simple:Q02223	CD70	TNFRSF17	False	False	False	user_curated	False	0.046	0.0	0.017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.038	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.032	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.056	0.0	0.027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035	0.0	0.006	0.0	0.0	0.0	0.0	0.0
CPI-SS00B1BEE64	CD2_CD58	simple:P06729	simple:P19256	CD2	CD58	False	False	False	user_curated	False	0.014	0.063	0.171	0.073	0.048	0.102	0.06	0.026	0.019	0.069	0.176	0.078	0.054	0.107	0.065	0.032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.064	0.172	0.073	0.049	0.103	0.061	0.027	0.018	0.068	0.175	0.077	0.052	0.106	0.064	0.03	0.249	0.299	0.407	0.308	0.284	0.338	0.295	0.262	0.37	0.42	0.527	0.429	0.405	0.458	0.416	0.383
CPI-SS023DB5D07	BTN3A1_ST14	simple:O00481	simple:Q9Y5Y6	BTN3A1	ST14	False	False	False	user_curated	False	0.036	0.0	0.0	0.028	0.0	0.04	0.0	0.028	0.051	0.0	0.0	0.044	0.0	0.055	0.0	0.044	0.014	0.0	0.0	0.006	0.0	0.018	0.0	0.006	0.069	0.0	0.0	0.061	0.0	0.073	0.0	0.061	0.061	0.0	0.0	0.054	0.0	0.066	0.0	0.054	0.049	0.0	0.0	0.042	0.0	0.053	0.0	0.042	0.057	0.0	0.0	0.049	0.0	0.061	0.0	0.049	0.069	0.0	0.0	0.062	0.0	0.073	0.0	0.062
CPI-SS0EC9ED967	PLAU_ST14	simple:P00749	simple:Q9Y5Y6	PLAU	ST14	False	False	False	user_curated	False	0.013	0.0	0.0	0.005	0.0	0.017	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035	0.0	0.0	0.028	0.0	0.039	0.0	0.027	0.029	0.0	0.0	0.022	0.0	0.033	0.0	0.022	0.051	0.0	0.0	0.044	0.0	0.055	0.0	0.044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.0	0.0	0.01	0.0	0.022	0.0	0.01
CPI-SS0404C4A88	HGF_ST14	simple:P14210	simple:Q9Y5Y6	HGF	ST14	False	False	False	user_curated	False	0.032	0.0	0.0	0.024	0.0	0.036	0.0	0.024	0.133	0.0	0.0	0.125	0.0	0.137	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.381	0.0	0.0	0.374	0.0	0.385	0.0	0.374	0.266	0.0	0.0	0.259	0.0	0.27	0.0	0.259	0.152	0.0	0.0	0.145	0.0	0.156	0.0	0.145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.088	0.0	0.0	0.081	0.0	0.092	0.0	0.081
CPI-SS014198AD3	SPINT1_ST14	simple:O43278	simple:Q9Y5Y6	SPINT1	ST14	False	False	False	user_curated	False	0.013	0.0	0.0	0.006	0.0	0.017	0.0	0.006	0.02	0.0	0.0	0.013	0.0	0.024	0.0	0.013	0.013	0.0	0.0	0.005	0.0	0.017	0.0	0.005	0.015	0.0	0.0	0.008	0.0	0.019	0.0	0.008	0.018	0.0	0.0	0.011	0.0	0.022	0.0	0.011	0.02	0.0	0.0	0.013	0.0	0.024	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.0	0.0	0.006	0.0	0.018	0.0	0.006
