	gene_symbol	is_in_LR_database	isLigand	isReceptor	sum_pseudobulkCellType_expr	sum_pseudobulkCellType_expr_threshold	sum_pseudobulkCellType_expr_filter	highly_variable	means	dispersions	dispersions_norm
14502	SNX21	False	False	False	0.958021137308283	0.25	True	False	0.02148595655675858	0.07310525226390385	-0.9844459
14503	ACOT8	False	False	False	6.60949704536619	0.25	True	False	0.06576702946737867	0.1031517962920889	-0.75718737
14504	ZSWIM3	False	False	False	0.287357455071126	0.25	True	False	0.0029213744220310933	0.19646945814442368	-0.051374543
14505	ZSWIM1	False	False	False	1.07099566939363	0.25	True	False	0.008769293890439497	0.10275236755499459	-0.7602085
14506	NEURL2	False	False	False	0.523596228801917	0.25	True	False	0.004416896521039638	0.11218258958836114	-0.6888825
14507	CTSA	False	False	False	28.0405611038391	0.25	True	False	0.29024852401285	0.05046197810677782	-0.5634853
14508	PLTP	True	True	False	2.55446205727759	0.25	True	False	0.013901964147678723	-0.1468209504520799	-2.6478689
14509	AL162458.1	False	False	False	1.86528285742373	0.25	True	False	0.019727828740601507	0.20966776800704529	0.04845154
14510	PCIF1	False	False	False	29.7939430552806	0.25	True	False	0.21949353469043748	0.07839415840565045	-0.35999689
14511	ZNF335	False	False	False	10.4067000920366	0.25	True	False	0.08647810335338088	0.2528733192959676	0.3752389
14512	MMP9	True	True	False	0.394145422331291	0.25	True	False	0.004956774959582236	0.2738547423817508	0.5339329
14513	SLC12A5	False	False	False	0.649834499956661	0.25	True	False	0.0038358065602069656	0.13872978011978432	-0.4880915
14514	NCOA5	False	False	False	3.43950642127392	0.25	True	False	0.028023870111387125	0.21533878399400394	0.09134455
14515	CD40	True	False	True	6.28003195727945	0.25	True	True	0.0655305950549011	0.35846002404379934	1.1738492
14516	SLC35C2	False	False	False	10.0942786968072	0.25	True	False	0.0969981813966592	0.18269376937890905	-0.15556766
14517	ELMO2	False	False	False	3.61483137721968	0.25	True	False	0.03591906799634406	0.2413072916747407	0.28775868
14518	ZNF334	False	False	False	0.668340074201609	0.25	True	False	0.0029499898280213655	-0.07301992107413643	-2.0896711
14519	TP53RK	False	False	False	5.96692918269791	0.25	True	False	0.048501105598482884	0.12920496395053666	-0.5601329
14520	SLC2A10	False	False	False	0.390762981053808	0.25	True	False	0.0017200693030508187	-0.041538867001292695	-1.8515625
14521	ZMYND8	False	False	False	21.9106645021085	0.25	True	True	0.14616815417655932	0.257399633631602	0.88966227
14522	AL031666.3	False	False	False	0.576676818314026	0.25	True	False	0.0037139031016424255	0.31389598964195714	0.8367869
14523	NCOA3	False	False	False	25.1977950772596	0.25	True	False	0.22640940814522353	0.17795081205701863	0.36528224
14524	SULF2	False	False	False	15.1203091954709	0.25	True	False	0.17320911644847556	0.17937594025183828	0.14543363
14525	LINC00494	False	False	False	0.700115785364673	0.25	True	False	0.006195352096497294	0.48405439403344674	2.1237886
14526	PREX1	False	False	False	26.7269424901647	0.25	True	False	0.25675430995083265	0.11913164653173615	-0.06322065
14527	AL035106.1	False	False	False	1.02455017357128	0.25	True	False	0.011910764902236392	0.35667557028549174	1.1603525
14528	AL133342.1	False	False	False	5.77826379746403	0.25	True	False	0.06056235930139706	0.19650079069559798	-0.05113756
14529	ARFGEF2	False	False	False	14.6554625265051	0.25	True	False	0.11728518946489092	0.17331587433727486	0.08762972
14530	CSE1L	False	False	False	10.3284939399225	0.25	True	False	0.0675197547760347	0.11820758808701358	-0.64331216
14531	STAU1	False	False	False	35.7555281656288	0.25	True	False	0.26199034700678725	0.03786195250579628	-0.6552776
14532	DDX27	False	False	False	30.3977205177701	0.25	True	False	0.23745155349329963	0.1363298335606292	0.06206968
14533	ZNFX1	False	False	False	12.4467550259821	0.25	True	False	0.12459483951560715	0.17316268090796955	0.08616849
14534	ZFAS1	False	False	False	150.997122841496	0.25	True	False	0.8829526346084995	-0.4286391492821291	-0.76236576
14535	B4GALT5	False	False	False	13.1622411829609	0.25	True	False	0.11806614495300612	0.12615281374870063	-0.3622349
14536	SLC9A8	False	False	False	7.7094322267078	0.25	True	False	0.07767025925146705	0.11672250150790506	-0.65454465
14537	SPATA2	False	False	False	4.36756220321316	0.25	True	False	0.033545320746711474	0.13586880762490403	-0.50973064
14538	RNF114	False	False	False	34.681804664302	0.25	True	False	0.2718844364699968	0.0012692051676011886	-0.9218591
14539	SNAI1	False	False	False	1.70514590372002	0.25	True	False	0.018001626523734007	0.01753958405190462	-1.4047197
14540	UBE2V1	False	False	False	58.1968762365027	0.25	True	False	0.4407899243420737	-0.08501463637630635	-0.7114681
14541	TMEM189	False	False	False	9.42642261909897	0.25	True	False	0.08305527629434521	0.10866534770604748	-0.71548533
14542	CEBPB-AS1	False	False	False	0.942979069495127	0.25	True	False	0.009072802484346007	0.1959257088835821	-0.05548722
14543	CEBPB	False	False	False	69.4027285316835	0.25	True	True	0.6965091614075545	0.2510679828625439	1.6600839
14544	SMIM25	False	False	False	12.9080425454345	0.25	True	True	0.2437821875711302	0.3401418306060489	1.5468583
14545	PTPN1	False	False	False	41.3480609575484	0.25	True	False	0.3033310234438682	0.08803974619816189	0.030675216
14546	RIPOR3	False	False	False	3.06083749962266	0.25	True	False	0.014678291589459807	0.25682343250011797	0.40511578
14547	PARD6B	False	False	False	1.19304765503739	0.25	True	False	0.01060474449888783	0.2676233612874825	0.4868016
14548	BCAS4	False	False	False	6.15867585694197	0.25	True	True	0.05413139902627275	0.3766992383174158	1.3118025
14549	ADNP	False	False	False	19.4274124033309	0.25	True	False	0.1483302892663637	0.14844301140557975	-0.14961995
14550	ADNP-AS1	False	False	False	0.782870836910804	0.25	True	False	0.0058477026258148155	0.3375403320039209	1.0156221
14551	DPM1	False	False	False	16.7876783615495	0.25	True	False	0.12779183254140203	0.035229873888519704	-1.2295029
14552	MOCS3	False	False	False	1.37540938160299	0.25	True	False	0.014224272979155976	0.1448503617161842	-0.44179818
14553	KCNG1	False	False	False	0.642197143013272	0.25	True	False	0.010543347014979321	0.290992783755628	0.6635574
14554	NFATC2	False	False	False	8.1513880107466	0.25	True	True	0.07669290977863984	0.38309199533904786	1.3601544
14555	ATP9A	False	False	False	0.712757696416131	0.25	True	False	0.004425031045681113	0.3020921822018275	0.7475082
14556	ZFP64	False	False	False	1.61465159080774	0.25	True	False	0.013748991999741543	0.21539463591973335	0.09176699
14557	TSHZ2	False	False	False	1.51108628246734	0.25	True	True	0.019346914801916918	0.4683258304919907	2.0048249
14558	AL157838.1	False	False	False	0.347615792574969	0.25	True	False	0.0026521579795955033	0.29446533232671673	0.6898222
14559	ZNF217	False	False	False	17.2641478700532	0.25	True	False	0.1660677874213871	0.21330706542544095	0.4690855
14560	BCAS1	False	False	False	0.30386803329906	0.25	True	False	0.001490667291457174	0.2365594643126471	0.25184825
14561	PFDN4	False	False	False	22.6575782526064	0.25	True	False	0.16639810846931533	0.06522242069136751	-0.94341916
14562	FAM210B	False	False	False	20.3899472497829	0.25	True	False	0.12076395823263303	0.16624157900094344	0.020151593
14563	AURKA	False	False	False	4.49746705538531	0.25	True	False	0.020860984205215455	0.07431645699573507	-0.97528493
14564	CSTF1	False	False	False	4.24956409982012	0.25	True	False	0.033827954688531996	0.18686422663976052	-0.1240242
14565	CASS4	False	False	False	1.56443777387512	0.25	True	False	0.015006577865921009	0.24268972047317353	0.29821473
14566	RTF2	False	False	False	38.7794624084142	0.25	True	False	0.30074680077363847	-0.010233393345915826	-0.6568588
14567	FAM209A	False	False	False	0.926965564597299	0.25	True	False	0.007885111320710816	0.12012451467881723	-0.6288134
14568	FAM209B	False	False	False	0.517445946171285	0.25	True	False	0.005152768518474397	0.15063000117959474	-0.3980836
14569	RAE1	False	False	False	14.3031542526986	0.25	True	False	0.11294806668670787	0.08877622660966424	-0.7187513
14570	AL109955.1	False	False	False	2.85296200062815	0.25	True	True	0.02181370085164928	0.38215964866510926	1.3531026
14571	RBM38	False	False	False	45.5867188618538	0.25	True	True	0.26794899054630283	0.3310083684146071	1.4803202
14572	ZBP1	False	False	False	10.4043969678911	0.25	True	True	0.0901376669549477	0.4054258207447216	1.5290774
14573	PMEPA1	False	False	False	3.14931080190656	0.25	True	True	0.027946700382409154	0.4504573286919004	1.8696755
14574	NKILA	False	False	False	0.353931164873516	0.25	True	False	0.0025710461132008536	0.35882606722056015	1.1766179
14575	RAB22A	False	False	False	18.2005829054496	0.25	True	False	0.15485478054723578	0.14514357657742874	-0.1810916
14576	VAPB	False	False	False	6.23727286154249	0.25	True	False	0.05308442344105485	0.22629310421826204	0.1741981
14577	STX16	False	False	False	40.1528891536684	0.25	True	False	0.31123497551279916	0.09147656784594108	0.05471975
14578	NPEPL1	False	False	False	9.33864958538517	0.25	True	False	0.10900905745745625	0.105149647418021	-0.5625735
14579	GNAS	True	True	False	173.842910080492	0.25	True	False	0.9061709009861985	-0.6195134259222882	-0.74560344
14580	AL109840.2	False	False	False	0.592626590542373	0.25	True	False	0.005084211154917462	0.2097329319662665	0.04894441
14581	NELFCD	False	False	False	22.4376849275129	0.25	True	False	0.15290794993522458	0.17859988804725985	0.13803126
14582	CTSZ	False	False	False	58.8021881785472	0.25	True	False	0.5263128474481155	0.03379546192685719	0.33784583
14583	TUBB1	False	False	False	1.67836467128489	0.25	True	False	0.0069137537822068764	0.510376161018611	2.3228745
14584	ATP5F1E	False	False	False	223.755492241506	0.25	True	False	1.1656418834846314	-1.0181632900161994	-0.7430163
14585	PRELID3B	False	False	False	19.5593968038446	0.25	True	False	0.14603026905247432	0.07871406581414826	-0.81472915
14586	ZNF831	False	False	False	2.66002855960847	0.25	True	True	0.04080193341594614	0.4622199011986554	1.9586424
14587	PHACTR3	False	False	False	0.799893984237523	0.25	True	False	0.0027946097425747486	0.17102011209241036	-0.24386196
14588	SYCP2	False	False	False	1.32745530441226	0.25	True	True	0.013251402349453012	0.3072371607598855	0.78642255
14589	FAM217B	False	False	False	9.47811965298859	0.25	True	True	0.09799338546324525	0.28579513247330696	0.6242447
14590	PPP1R3D	False	False	False	2.29089857646167	0.25	True	False	0.025195942669359813	0.24056322753080148	0.2821309
14591	CDH26	False	False	False	0.609829068059118	0.25	True	False	0.0057526383736754266	0.09783305242628472	-0.797416
14592	C20orf197	False	False	False	1.92958670825136	0.25	True	False	0.014199833821623525	0.2302949784619221	0.20446648
14593	MIR646HG	False	False	False	3.29498487682486	0.25	True	True	0.029519353583152476	0.29638130152245473	0.7043137
14594	TAF4	False	False	False	2.9525597002665	0.25	True	False	0.029665284126250895	0.18957790434624464	-0.10349916
14595	AL137077.2	False	False	False	0.429233692733584	0.25	True	False	0.0037942038664735187	0.23740036239308837	0.25820842
14596	LSM14B	False	False	False	7.04887982779513	0.25	True	False	0.06896362665978593	0.18699241897996224	-0.12305461
14597	PSMA7	False	False	False	117.21978594504	0.25	True	False	0.7656522920278099	-0.35530145875476243	-0.67569685
14598	SS18L1	False	False	False	3.73305163512611	0.25	True	False	0.034693628405769276	0.19104006811829702	-0.09244001
14599	MTG2	False	False	False	5.23704133418043	0.25	True	False	0.04889473944630419	0.1429123717232687	-0.45645627
14600	OSBPL2	False	False	False	9.05755364245198	0.25	True	False	0.08207715813550302	0.18807995361917615	-0.11482898
14601	ADRM1	False	False	False	29.7709521367452	0.25	True	False	0.23832813819252113	0.008683954035397803	-0.86784196
14602	LAMA5	True	True	False	0.486119190938207	0.25	True	False	0.003901968990535986	0.3667170431142268	1.2363017
14603	AL121832.2	False	False	False	0.874578365513199	0.25	True	False	0.007369580012928623	0.16396353296114546	-0.29723474
14604	RPS21	False	False	False	320.963331441635	0.25	True	False	1.3545719688550706	-1.4783184773997964	-0.68071395
14605	CABLES2	False	False	False	1.30666703320212	0.25	True	False	0.011435806335867577	0.22215827160508966	0.14292409
14606	BX640514.2	False	False	False	0.967864696518858	0.25	True	False	0.008719356177450538	0.1204760257176994	-0.6261547
14607	SLCO4A1	False	False	False	1.18779793097751	0.25	True	False	0.006896311803084343	0.10011022213012102	-0.7801925
14608	MRGBP	False	False	False	6.9535621641149	0.25	True	False	0.06058906494094071	0.14895920513299266	-0.41072074
14609	OGFR	True	False	True	19.5145446458062	0.25	True	False	0.21294170389152045	0.08381677055990283	-0.32049268
14610	COL9A3	True	True	False	0.973163563515023	0.25	True	False	0.007938673110591057	0.287687931441249	0.63856095
14611	TCFL5	False	False	False	3.07429029740269	0.25	True	False	0.022288239119569276	0.23906593208500526	0.27080604
14612	DIDO1	False	False	False	16.741053306646	0.25	True	False	0.1299873464860199	0.19978219394634295	0.3400786
14613	AL117379.1	False	False	False	1.11899435959126	0.25	True	False	0.008862274998184838	0.18671523929637715	-0.12515107
14614	GID8	False	False	False	24.017885645796	0.25	True	False	0.17873739899792698	0.08684776685620654	-0.7371459
14615	SLC17A9	False	False	False	4.34237218591548	0.25	True	False	0.02816681876683618	0.19192159152103933	-0.08577256
14616	HAR1B	False	False	False	0.520899367410469	0.25	True	False	0.0069842813320375625	0.35439806892965087	1.1431265
14617	HAR1A	False	False	False	0.342329595174815	0.25	True	False	0.005748848862460549	0.34718007797454536	1.0885328
14618	YTHDF1	False	False	False	13.7084466945623	0.25	True	False	0.11060519338979231	0.1025775132776246	-0.5871078
14619	ARFGAP1	False	False	False	5.26009202042588	0.25	True	False	0.04722493253522721	0.20974041798544077	0.04900103
14620	EEF1A2	False	False	False	0.269437945439988	0.25	True	False	0.0033316987757510295	0.21394957000992662	0.08083716
14621	PPDPF	False	False	False	117.301310829774	0.25	True	False	0.747965827042718	-0.3231609742905966	-0.55188924
14622	PTK6	False	False	False	0.655679973040135	0.25	True	False	0.011941926622713045	0.12398987558405218	-0.5995775
14623	HELZ2	False	False	False	6.35313996426437	0.25	True	False	0.07163033856080775	0.2091993130559334	0.044908356
14624	GMEB2	False	False	False	6.79212441618999	0.25	True	False	0.046856233713834634	0.18725448421317156	-0.12107246
14625	MHENCR	False	False	False	12.7012744758358	0.25	True	True	0.10802754507258168	0.25260273292538193	0.84390706
14626	STMN3	False	False	False	7.1561652140668	0.25	True	True	0.06759115656755638	0.2903807171210157	0.658928
14627	RTEL1	False	False	False	1.65543759984295	0.25	True	False	0.012319528290802684	0.1957399402046255	-0.05689229
14628	TNFRSF6B	True	True	True	0.6868771552506	0.25	True	False	0.0057646863471120715	0.2553436040782533	0.393923
14629	ARFRP1	False	False	False	10.0431141968486	0.25	True	False	0.08785772934703326	0.18441027701008778	-0.14258477
14630	ZGPAT	False	False	False	10.6777446012892	0.25	True	False	0.10703289392625392	0.16707226714226842	0.028075106
14631	LIME1	False	False	False	23.670301382509	0.25	True	True	0.2510301423043732	0.4104732526663503	2.059229
14632	SLC2A4RG	False	False	False	19.7906103701579	0.25	True	False	0.14518320897757905	0.17707578293162785	0.12349359
14633	ZBTB46	False	False	False	0.748533153164175	0.25	True	False	0.004655527424420197	0.08991296731706211	-0.85731995
14634	AL121845.1	False	False	False	0.456592278325391	0.25	True	False	0.005183533874824307	0.3605498130802046	1.1896554
14635	AL118506.1	False	False	False	1.11727924406629	0.25	True	False	0.011462727474272847	0.23577286501443154	0.24589875
14636	TPD52L2	False	False	False	18.1241533038893	0.25	True	False	0.15495793915869746	0.060981809207305296	-0.9838682
14637	DNAJC5	False	False	False	9.66736965522966	0.25	True	False	0.10473801723097273	0.14620099476115556	-0.17100543
14638	UCKL1	False	False	False	7.60168524647992	0.25	True	False	0.060189962650464876	0.17483971336115706	-0.21497221
14639	UCKL1-AS1	False	False	False	0.838756085482959	0.25	True	False	0.00934476767134485	0.2813257728975152	0.59044045
14640	ZNF512B	False	False	False	3.14916124999324	0.25	True	False	0.02056465080236912	0.16946971832490973	-0.25558844
14641	SAMD10	False	False	False	1.2211527903765	0.25	True	False	0.010694609687722663	0.28061712270318284	0.58508056
14642	PRPF6	False	False	False	29.7546163043158	0.25	True	False	0.23940840486152354	0.09570564032963892	-0.2338812
14643	C20orf204	False	False	False	0.461830615015569	0.25	True	False	0.004550159477215975	0.2985490350620509	0.7207095
14644	TCEA2	False	False	False	7.30385198813691	0.25	True	False	0.07006532249412313	0.1653455277020063	-0.28678197
