	gene_symbol	is_in_LR_database	isLigand	isReceptor	sum_pseudobulkCellType_expr	sum_pseudobulkCellType_expr_threshold	sum_pseudobulkCellType_expr_filter	highly_variable	means	dispersions	dispersions_norm
12640	AC005332.5	False	False	False	0.623760253045184	0.25	True	False	0.005998465942222993	0.29434989487905827	0.68894905
12641	AC005332.7	False	False	False	0.951296184810293	0.25	True	False	0.008638832368868862	0.49721249055764005	2.2233105
12642	AC005332.2	False	False	False	0.460694931791924	0.25	True	False	0.005753228941834299	0.5037853817854135	2.2730248
12643	AC005332.4	False	False	False	4.07458295604275	0.25	True	True	0.03250690305951801	0.3655982654753345	1.2278397
12644	AC005332.1	False	False	False	1.55958580319498	0.25	True	False	0.016023556335875905	0.2510339789624146	0.36132696
12645	AMZ2	False	False	False	11.0250003318718	0.25	True	False	0.09052795136402816	0.1740416242425643	-0.2210086
12646	ARSG	False	False	False	3.77604532152769	0.25	True	True	0.04233609254057981	0.28354902607087284	0.6072562
12647	SLC16A6	False	False	False	4.74246499079002	0.25	True	False	0.0762401411616678	0.26575285372367907	0.4726539
12648	WIPI1	False	False	False	4.64417817766575	0.25	True	False	0.053592114101658074	0.153939232965732	-0.37305406
12649	PRKAR1A	False	False	False	35.1917893401881	0.25	True	False	0.3070173372505221	0.0305942852048365	-0.37122208
12650	FAM20A	False	False	False	0.423712447922018	0.25	True	False	0.011570221336984543	-0.018487307968203383	-1.6772108
12651	ABCA6	False	False	False	0.631494974043481	0.25	True	False	0.00281821147816465	0.29072185665875544	0.6615082
12652	ABCA10	False	False	False	0.261356876996651	0.25	True	False	0.003129023016034067	0.21867585820295152	0.11658468
12653	ABCA5	False	False	False	6.12625431018993	0.25	True	True	0.05331860115853963	0.32542371640978024	0.9239775
12654	MAP2K6	False	False	False	4.41860084068872	0.25	True	False	0.0473297828237516	0.2665956378599003	0.47902834
12655	KCNJ2-AS1	False	False	False	0.279455989659153	0.25	True	False	0.014155419274244354	0.1312652051739945	-0.5445502
12656	KCNJ2	False	False	False	0.392146290361035	0.25	True	False	0.00773772938904681	0.08724917049524955	-0.8774677
12657	LINC00511	False	False	False	0.357923492446686	0.25	True	False	0.0037716958886902592	0.14603557109380427	-0.4328338
12658	SLC39A11	False	False	False	4.77755264939031	0.25	True	False	0.05090729519621889	0.09781973401862534	-0.7975167
12659	SSTR2	True	False	True	0.511580305285075	0.25	True	False	0.003145063287167782	0.2268662635566099	0.17853323
12660	COG1	False	False	False	5.64556501201495	0.25	True	False	0.050490321349231045	0.2538297232595181	0.3824727
12661	FAM104A	False	False	False	11.5060051486061	0.25	True	False	0.09149383827322749	0.1564392696050251	-0.3541449
12662	C17orf80	False	False	False	2.22214405732027	0.25	True	False	0.017921885971558072	0.2634839853974992	0.4554932
12663	CDC42EP4	False	False	False	3.22147346752224	0.25	True	False	0.023024874532472355	0.04120052054445681	-1.2257589
12664	SDK2	True	True	True	1.2805719918673	0.25	True	False	0.006686086023792256	0.2217336102452383	0.13971214
12665	RPL38	False	False	False	263.768032970503	0.25	True	False	1.2345893569786865	-1.2060059242990873	-0.9581451
12666	AC100786.1	False	False	False	0.69006679776784	0.25	True	False	0.006976242212245529	0.18038147134111263	-0.17305684
12667	TTYH2	False	False	False	1.95889029757815	0.25	True	False	0.02162741337340392	0.19442212512096488	-0.06685965
12668	KIF19	False	False	False	0.877408021617571	0.25	True	False	0.00960947736290493	0.49121631753424505	2.1779583
12669	GPRC5C	False	False	False	1.20345036646143	0.25	True	False	0.010041752226423433	0.041720733034564576	-1.2218243
12670	CD300A	True	True	False	10.2431217634678	0.25	True	False	0.12672361535192528	0.20752434161732083	0.41392702
12671	CD300LB	True	True	True	4.15995035979187	0.25	True	False	0.04624382036287994	0.18660444081136304	-0.1259891
12672	CD300C	True	True	True	5.80593548005776	0.25	True	False	0.07265288448148972	0.018985866028212152	-1.3937806
12673	AC064805.1	False	False	False	1.11122028616469	0.25	True	False	0.01627685436025972	0.19603940158169192	-0.0546273
12674	CD300E	True	False	True	11.6193058829084	0.25	True	True	0.18290278928164433	0.307658595145932	1.369057
12675	RAB37	False	False	False	15.4992806505521	0.25	True	True	0.1185524381598437	0.26945886284334614	1.0046891
12676	CD300LF	True	True	True	8.30472388442952	0.25	True	False	0.10855180110907345	0.17942282622151023	0.14588085
12677	SLC9A3R1	False	False	False	30.5528850081707	0.25	True	False	0.2749612885348604	0.15247529300591098	0.1796908
12678	NAT9	False	False	False	7.60803175608925	0.25	True	False	0.06616227061640106	0.13812369710900987	-0.49267563
12679	TMEM104	False	False	False	2.61792449432657	0.25	True	False	0.025695785368229387	0.14882870387147717	-0.4117078
12680	GRIN2C	True	False	True	1.0140893673833	0.25	True	False	0.011774882984863726	0.29065770938113933	0.661023
12681	FDXR	False	False	False	2.9049789981427	0.25	True	False	0.028415853271484926	0.10337389722341145	-0.7555075
12682	HID1	False	False	False	0.366416460697467	0.25	True	False	0.0027211000697284246	0.2539950833199979	0.3837234
12683	MRPL58	False	False	False	10.4862834179836	0.25	True	False	0.07983772408641235	0.06893671125665851	-1.0159749
12684	KCTD2	False	False	False	4.55368476741683	0.25	True	False	0.035375063590054066	0.20403597334655496	0.0058551733
12685	ATP5PD	False	False	False	58.5601682234637	0.25	True	False	0.4720293978149148	-0.10469750114569736	-0.84103733
12686	SLC16A5	False	False	False	1.6888158210113	0.25	True	False	0.02121081900486083	0.09141123868251813	-0.8459877
12687	ARMC7	False	False	False	1.67729705849958	0.25	True	False	0.020475982309394018	0.24037430879867022	0.280702
12688	NT5C	False	False	False	29.3887034184051	0.25	True	False	0.2107018926926996	0.14234180162906063	0.10586741
12689	JPT1	False	False	False	45.8581197268367	0.25	True	False	0.3969079368630443	0.00721879384858092	-0.10431004
12690	SUMO2	False	False	False	127.608540425149	0.25	True	False	0.7787448338321119	-0.4493301055731256	-1.0379022
12691	NUP85	False	False	False	5.94417512914213	0.25	True	False	0.04247449663307073	0.1789932269644963	-0.1835569
12692	GGA3	False	False	False	9.77968937192239	0.25	True	False	0.0897482055349741	0.19704578207987175	-0.04701549
12693	MRPS7	False	False	False	22.7774240670072	0.25	True	False	0.17085209486250227	0.11093362480581585	-0.5074031
12694	MIF4GD	False	False	False	11.7919652636453	0.25	True	False	0.096035144480143	0.13428151901623275	-0.52173615
12695	AC022211.2	False	False	False	0.646042792472963	0.25	True	False	0.005696721706904455	0.30352875497148774	0.75837386
12696	SLC25A19	False	False	False	3.88841502368254	0.25	True	False	0.031543902040637416	0.0669943544743361	-1.030666
12697	GRB2	False	False	False	67.5350502905723	0.25	True	False	0.5164773893288974	-0.12300515690082284	-0.5310955
12698	AC011933.2	False	False	False	1.30922401767691	0.25	True	False	0.012108183845582595	0.2253958208344087	0.16741146
12699	TMEM94	False	False	False	4.70740096974365	0.25	True	False	0.033846103500107166	0.20836219538028022	0.03857677
12700	TSEN54	False	False	False	11.9394886785719	0.25	True	True	0.10607479395899808	0.3394740679676214	1.6725289
12701	LLGL2	False	False	False	6.14821079218068	0.25	True	True	0.05908235690251076	0.3842646742511945	1.369024
12702	MYO15B	False	False	False	11.3120364966952	0.25	True	False	0.09933894491966005	0.17755348338983382	0.12805013
12703	RECQL5	False	False	False	2.78826667661981	0.25	True	False	0.024847299552734167	0.22008349989656836	0.12723145
12704	SMIM5	False	False	False	4.41038634810928	0.25	True	False	0.013778723154885418	0.20373210950584122	0.0035568841
12705	SMIM6	False	False	False	0.898580025704363	0.25	True	False	0.0039155579146587845	0.010060218974288937	-1.4612902
12706	SAP30BP	False	False	False	30.1156808498013	0.25	True	False	0.23766298764552682	0.08082718195846668	-0.3422721
12707	ITGB4	True	True	True	0.466498513611804	0.25	True	False	0.002315730493028852	-0.05639348431278271	-1.9639162
12708	GALK1	False	False	False	8.64996088583357	0.25	True	False	0.09743471589520519	0.04327369128833482	-1.2100785
12709	H3F3B	False	False	False	331.225839552395	0.25	True	True	1.4098955627336682	-1.261099080638167	1.2873293
12710	UNK	False	False	False	8.81788218388903	0.25	True	False	0.062322609497059735	0.17621860561083627	-0.20454289
12711	UNC13D	False	False	False	10.9304242285463	0.25	True	False	0.11273492031858391	0.18404913485369503	0.19000888
12712	WBP2	False	False	False	16.3819734105022	0.25	True	False	0.16410386099134427	0.12037006866428328	-0.4173936
12713	TRIM47	False	False	False	0.54697797835631	0.25	True	False	0.004934899441029104	0.2661247913088354	0.4754671
12714	TRIM65	False	False	False	3.36901717579705	0.25	True	False	0.030103541116318876	0.19478412755282434	-0.06412163
12715	MRPL38	False	False	False	17.0408367700822	0.25	True	False	0.13281598682430212	0.09774814255300307	-0.6331727
12716	FBF1	False	False	False	1.79913871334676	0.25	True	True	0.015593913290278805	0.2777709506137662	0.5635534
12717	ACOX1	False	False	False	6.05712838384664	0.25	True	False	0.0610250267889251	0.17454961633726687	-0.21716636
12718	TEN1	False	False	False	13.8076576416745	0.25	True	False	0.11556435316638007	0.11768477590544736	-0.44300723
12719	CDK3	False	False	False	1.57725469869037	0.25	True	False	0.010863826278427316	0.20054351077205015	-0.020560242
12720	SRP68	False	False	False	11.0028205752635	0.25	True	False	0.09558265539316119	0.1199933044683185	-0.6298058
12721	GALR2	True	False	True	0.446349123969426	0.25	True	False	0.0036195332581079416	0.17031561478799542	-0.24919045
12722	EXOC7	False	False	False	14.1991206363114	0.25	True	False	0.1233274815353952	0.17700972707300536	0.122863516
12723	RNF157	False	False	False	1.09054651657558	0.25	True	True	0.018559788064787818	0.39013984712639976	1.4134612
12724	UBALD2	False	False	False	60.8176072458332	0.25	True	False	0.4336045115757686	-0.03862035644660603	-0.40606192
12725	PRPSAP1	False	False	False	8.79943676648211	0.25	True	False	0.0798235161631769	0.15364086638073832	-0.37531075
12726	SPHK1	False	False	False	4.57901683794039	0.25	True	False	0.02853578700344626	0.08604242551301276	-0.88659495
12727	UBE2O	False	False	False	6.3378259286794	0.25	True	False	0.05205723380851108	0.26210029451049854	0.4450276
12728	RHBDF2	True	False	True	10.4558880910406	0.25	True	True	0.11358405025031004	0.25529529796016526	0.86959004
12729	CYGB	False	False	False	0.317642101014695	0.25	True	False	0.0012808614324853215	0.43237277537421026	1.732892
12730	PRCD	False	False	False	0.50896052278064	0.25	True	False	0.004421232723072905	0.4317017784329072	1.7278169
12731	SNHG16	False	False	False	37.8557481601892	0.25	True	False	0.2881822222468501	0.0265205656539147	-0.7379007
12732	AC015802.6	False	False	False	2.94194876838893	0.25	True	False	0.02952965033352309	0.18252858916839987	-0.156817
12733	ST6GALNAC1	False	False	False	1.5971388904283	0.25	True	False	0.008152510425810429	-0.021910667944439334	-1.7031037
12734	AC005837.1	False	False	False	0.526844954189621	0.25	True	False	0.004544215528609741	0.2456749423127557	0.3207936
12735	MXRA7	False	False	False	6.8249216607849	0.25	True	True	0.06489097288997007	0.35847695847000055	1.1739774
12736	JMJD6	True	False	True	20.2676916040325	0.25	True	False	0.17812894771961937	0.1447239521639475	-0.1850942
12737	METTL23	False	False	False	16.0383424961829	0.25	True	False	0.1573038311612365	0.1831759692689893	0.18168019
12738	SRSF2	False	False	False	81.0286915813435	0.25	True	False	0.4876621221786629	-0.03298851061907785	-0.36898836
12739	MFSD11	False	False	False	9.59089365886998	0.25	True	False	0.0834406796627337	0.1797706366922433	-0.17767692
12740	SNHG20	False	False	False	4.6502996184857	0.25	True	False	0.04170976103562361	0.20047872191221644	-0.021050276
12741	SEC14L1	False	False	False	30.701574130287	0.25	True	False	0.24642528425058266	0.09205566272836235	-0.2604716
12742	SEPTIN9	False	False	False	33.2718864362863	0.25	True	False	0.3023431087133466	0.14220249889961395	0.4096062
12743	AC111182.1	False	False	False	0.584249447784737	0.25	True	False	0.009598970812175445	0.3884656762481118	1.4007986
12744	TNRC6C	False	False	False	8.76019772973862	0.25	True	True	0.09483000202468848	0.3625156315252918	1.204524
12745	TNRC6C-AS1	False	False	False	3.90041163933847	0.25	True	True	0.03696438377212651	0.31745555959595934	0.8637099
12746	TMC6	False	False	False	24.1410024711912	0.25	True	True	0.22318754256275267	0.204645159446185	0.55975294
12747	TMC8	False	False	False	17.0504337195489	0.25	True	True	0.153207185347798	0.24576396442347095	0.7786755
12748	C17orf99	False	False	False	2.24736509167297	0.25	True	False	0.006402194934241111	0.2507962595908516	0.35952896
12749	SYNGR2	False	False	False	33.4054365168344	0.25	True	False	0.27026798238782535	0.06405101089201436	-0.464488
12750	TK1	False	False	False	10.8734645904159	0.25	True	False	0.03390197691971797	0.09154954534839548	-0.84494156
12751	AFMID	False	False	False	4.40363441566093	0.25	True	False	0.036140578418765834	-0.01428746339711139	-1.6454451
12752	BIRC5	False	False	False	15.5349695753502	0.25	True	True	0.05195252132115535	0.3051206540905071	0.77041423
12753	AC087645.2	False	False	False	0.558057847812627	0.25	True	False	0.005656332636198536	0.30110497066058917	0.74004143
12754	SOCS3	False	False	False	17.4891343124942	0.25	True	True	0.19559909064043546	0.2294392159110617	0.62296194
12755	PGS1	False	False	False	9.14359588171693	0.25	True	False	0.0801462020759494	0.13643843008546622	-0.50542223
12756	SCAT1	False	False	False	0.266928449226672	0.25	True	False	0.003908282140868639	0.19226159064483586	-0.08320096
12757	CYTH1	False	False	False	39.5430265096914	0.25	True	False	0.3377178308716863	0.11240557614516278	0.20114231
12758	USP36	False	False	False	21.4136288859607	0.25	True	False	0.17346327857935304	0.1947253620767245	0.291844
12759	TIMP2	True	True	False	25.9630817478211	0.25	True	False	0.30468596548988	0.056549270458929615	-0.189637
12760	CEP295NL	False	False	False	0.599185397208764	0.25	True	False	0.005679447835909918	0.2011414832321121	-0.016037447
12761	AC100788.1	False	False	False	0.303783356570676	0.25	True	False	0.002431240479841659	0.16969461802539224	-0.2538874
12762	LGALS3BP	True	True	False	4.60240766907528	0.25	True	False	0.06566459129323644	0.08100303959045795	-0.92471063
12763	CANT1	False	False	False	6.34945887778774	0.25	True	False	0.05617187392940005	0.14565719101303964	-0.43569568
12764	ENGASE	False	False	False	4.51643727373509	0.25	True	False	0.04369801907585477	0.1862777436218708	-0.1284601
12765	CBX2	False	False	False	1.87997017811054	0.25	True	False	0.009053065386056484	-0.05566060290657076	-1.958373
12766	CBX8	False	False	False	0.686140377823432	0.25	True	False	0.006105704512717797	0.22223023193714916	0.14346837
12767	CBX4	False	False	False	21.0348484182825	0.25	True	False	0.1646705841605192	0.21206970218611043	0.45728293
12768	TBC1D16	False	False	False	0.981424204067023	0.25	True	False	0.007504921853907736	0.11632521077056475	-0.6575496
12769	GAA	False	False	False	9.78869563523843	0.25	True	False	0.12893264247077832	0.0941430823485217	-0.66755956
12770	EIF4A3	False	False	False	24.9455817259891	0.25	True	False	0.16723199753062645	0.07845475780488173	-0.81720257
12771	AC087741.1	False	False	False	1.41654387800267	0.25	True	False	0.029177784461495052	0.17374897718482546	-0.22322205
12772	SGSH	False	False	False	2.89108869831585	0.25	True	False	0.0365340094191812	0.1854835538067447	-0.13446699
12773	SLC26A11	False	False	False	3.75285635757101	0.25	True	False	0.04410817291557157	0.23597619754888285	0.24743667
12774	RNF213	False	False	False	60.8116681396849	0.25	True	True	0.5537852206079442	0.07787081409281084	0.582098
12775	AC124319.1	False	False	False	0.251302463626289	0.25	True	False	0.004448128201358069	0.26435811379603286	0.4621047
12776	RNF213-AS1	False	False	False	1.46886012297847	0.25	True	True	0.019932288927391534	0.3776205091873941	1.3187705
12777	ENDOV	False	False	False	6.3220524013806	0.25	True	False	0.04962966109401777	0.22995349087690858	0.20188363
12778	RPTOR	False	False	False	3.39999875334075	0.25	True	False	0.029327257694831785	0.250441984598045	0.35684937
12779	CHMP6	False	False	False	6.67513944002526	0.25	True	False	0.06488172295229175	0.21758069131866362	0.10830133
12780	AC127496.5	False	False	False	0.428338634614569	0.25	True	False	0.003458174697511979	0.27824281561286257	0.56712234
12781	BAIAP2-DT	False	False	False	1.64153212470811	0.25	True	False	0.02079611385489218	0.19398090863463463	-0.070196815
