# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
   10194.437      860.400      881.605     3856.016
   10195.444      821.100      882.121     3856.344
   10196.452      796.900      882.121     3856.344
   10197.459      804.800      884.184     3858.371
   10198.466      864.000      884.184     3858.371
   10199.471      869.800      884.184     3858.371
   10200.476      867.900      884.184     3858.371
   10201.481      869.900      884.184     3858.371
   10202.485      826.600      884.184     3858.371
   10203.493      809.800      884.184     3858.371
   10204.500      830.600      884.184     3858.371
   10205.508      833.600      884.949     3859.387
   10206.516      816.800      885.207     3859.387
   10207.521      869.500      885.207     3859.387
   10208.525      870.900      885.207     3859.387
   10209.530      870.000      885.207     3859.387
   10210.535      869.000      885.207     3859.387
   10211.539      869.900      885.207     3859.387
   10212.544      883.700      885.207     3859.387
   10213.549      813.200      885.719     3860.074
   10214.557      833.600      885.719     3860.074
   10215.564      776.100      878.258     3852.312
   10216.571      853.900      878.258     3852.312
   10217.576      870.900      878.258     3852.312
   10218.581      869.900      878.258     3852.312
   10219.585      870.900      878.258     3852.312
   10220.590      766.400      878.258     3852.312
   10221.597      779.600      878.258     3852.312
   10222.604      857.800      878.258     3852.312
   10223.609      866.700      878.258     3852.312
   10224.615      864.200      878.258     3852.312
   10225.620      878.300      878.258     3852.312
   10226.625      870.800      880.637     3855.000
   10227.629      853.400      881.926     3856.344
   10228.637      795.900      881.926     3856.344
   10229.644      819.800      883.473     3857.684
   10230.652      830.700      883.473     3857.684
   10231.656      885.800      890.176     3864.398
   10232.661      867.800      878.258     3852.312
   10233.666      803.100      878.258     3852.312
   10234.673      802.500      879.285     3853.656
   10235.681      827.700      880.316     3854.672
   10236.688      820.800      880.316     3854.672
   10237.695      865.400      880.316     3854.672
   10238.699      869.900      881.348     3855.688
   10239.704      898.700      885.473     3859.715
   10240.709      840.000      887.793     3862.074
   10241.717      836.600      878.258     3852.312
   10242.725      797.400      878.258     3852.312
   10243.733      819.700      878.258     3852.312
   10244.738      871.500      878.258     3852.312
   10245.743      871.800      879.285     3853.656
   10246.747      869.900      879.285     3853.656
   10247.752      884.800      879.285     3853.656
   10248.757      868.700      879.285     3853.656
   10249.762      819.700      880.566     3855.000
   10250.769      810.600      880.566     3855.000
   10251.776      837.600      880.566     3855.000
   10252.784      825.900      880.566     3855.000
   10253.791      855.600      880.566     3855.000
   10254.796      868.800      880.566     3855.000
   10255.801      869.900      880.566     3855.000
   10256.806      867.900      880.566     3855.000
   10257.810      858.900      882.371     3856.699
   10258.817      799.700      882.371     3856.699
   10259.824      818.800      882.371     3856.699
   10260.832      814.100      882.371     3856.699
   10261.839      843.600      882.371     3856.699
   10262.844      869.900      882.371     3856.699
   10263.849      866.900      882.371     3856.699
   10264.853      867.500      882.371     3856.699
   10265.859      812.300      882.371     3856.699
   10266.866      826.700      882.371     3856.699
   10267.873      833.400      882.371     3856.699
   10268.880      816.900      882.371     3856.699
   10269.888      846.600      882.371     3856.699
   10270.893      870.900      882.371     3856.699
   10271.897      869.900      882.371     3856.699
   10272.902      869.700      882.371     3856.699
   10273.907      882.800      882.371     3856.699
   10274.912      841.800      882.371     3856.699
   10275.919      811.900      884.426     3858.699
   10276.927      757.300      884.426     3858.699
   10277.932      867.900      884.426     3858.699
   10278.937      869.700      884.426     3858.699
   10279.941      823.500      884.426     3858.699
   10280.948      813.800      884.426     3858.699
   10281.956      819.800      884.426     3858.699
   10282.964      841.800      884.426     3858.699
   10283.971      851.800      884.426     3858.699
   10284.976      869.700      887.000     3861.418
   10285.981      869.800      887.000     3861.418
   10286.985      868.800      889.836     3864.102
   10287.990      677.800      878.258     3852.312
   10288.995      868.900      878.258     3852.312
   10290.000      850.000      878.258     3852.312
   10291.007      825.800      878.258     3852.312
   10292.015      823.800      878.258     3852.312
   10293.022      844.700      878.258     3852.312
   10294.029      584.000     7653.383    33614.473
   10295.039      804.400     7978.527    33921.340
   10296.051      803.200     8022.184    33967.988
   10297.062      798.200     8247.684    34185.199
   10298.073      805.200     8375.441    34310.391
   10299.084      801.200     8419.215    34352.578
   10300.095      799.400     8411.824    34344.836
   10301.105      804.200     8393.113    34325.957
   10302.116      803.200     8363.035    34295.535
   10303.127      799.200     8363.035    34295.535
   10304.138      804.200     8342.789    34275.289
   10305.149      803.200     8325.738    34258.113
   10306.160      800.400     8325.738    34258.113
   10307.171      801.400     8253.094    34185.414
   10308.183      800.200     8240.992    34173.312
   10309.194      801.200     8221.453    34153.699
   10310.204      804.200     8221.453    34153.699
   10311.216      802.000     8221.453    34153.699
   10312.227      803.200     8221.453    34153.699
   10313.239      801.400     8221.453    34153.699
   10314.251      798.200     8215.402    34147.648
   10315.262      803.200     8215.402    34147.648
   10316.273      805.200     8215.402    34147.648
   10317.284      804.200     8215.402    34147.648
   10318.295      802.200     8215.402    34147.648
   10319.307      798.200     8215.402    34147.648
   10320.318      801.200     8215.402    34147.648
   10321.329      802.200     8215.402    34147.648
   10322.340      807.000     8215.402    34147.648
   10323.350      799.200     8215.402    34147.648
   10324.361      802.200     8215.402    34147.648
   10325.372      800.400     8215.402    34147.648
   10326.384      802.200     8215.402    34147.648
   10327.394      800.200     8215.402    34147.648
   10328.405      803.200     8215.402    34147.648
   10329.416      803.200     8215.402    34147.648
   10330.427      799.200     8215.402    34147.648
   10331.437      804.000     8215.402    34147.648
   10332.448      802.400     8215.402    34147.648
   10333.459      801.400     8215.402    34147.648
   10334.471      801.200     8215.402    34147.648
   10335.482      800.500     8215.402    34147.648
   10336.493      801.200     8215.402    34147.648
   10337.504      803.000     8215.402    34147.648
   10338.516      804.500     8215.402    34147.648
   10339.527      802.200     8215.402    34147.648
   10340.538      802.200     8215.402    34147.648
   10341.550      801.200     8215.402    34147.648
   10342.561      801.400     8215.402    34147.648
   10343.572      803.200     8215.402    34147.648
   10344.583      800.200     8215.402    34147.648
   10345.594      803.200     8215.402    34147.648
   10346.605      800.200     8215.402    34147.648
   10347.616      805.200     8215.402    34147.648
   10348.627      801.200     8215.402    34147.648
   10349.637      800.000     8215.402    34147.648
   10350.648      804.200     8215.402    34147.648
   10351.659      799.200     8215.402    34147.648
   10352.669      803.000     8215.402    34147.648
   10353.680      803.200     8215.402    34147.648
   10354.691      799.200     8215.402    34147.648
   10355.701      801.300     8215.402    34147.648
